,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
975,2022-10-20 13:45:00,19033.98000000,19055.91000000,19031.66000000,19042.09000000,949.38366000,2022-10-20 13:59:59.999,18081051.76527910,31782,473.76112000,9022898.28626240,0
976,2022-10-20 14:00:00,19043.20000000,19064.48000000,19037.66000000,19048.52000000,1350.49153000,2022-10-20 14:14:59.999,25727474.31956760,34232,767.04117000,14612552.55291510,0
977,2022-10-20 14:15:00,19048.09000000,19168.95000000,19043.01000000,19147.80000000,4362.50086000,2022-10-20 14:29:59.999,83444382.47364970,87520,2300.38762000,44001522.27713900,0
978,2022-10-20 14:30:00,19148.36000000,19149.54000000,19109.00000000,19144.95000000,1912.06817000,2022-10-20 14:44:59.999,36580528.72854720,45593,955.13118000,18273405.15506510,0
979,2022-10-20 14:45:00,19144.63000000,19210.00000000,19141.70000000,19183.68000000,2748.46637000,2022-10-20 14:59:59.999,52705579.95565750,58141,1468.20664000,28155478.77105760,0
980,2022-10-20 15:00:00,19183.67000000,19199.88000000,19140.79000000,19174.44000000,2985.71279000,2022-10-20 15:14:59.999,57233255.69766210,67107,1507.63296000,28902178.58027290,0
981,2022-10-20 15:15:00,19174.44000000,19177.53000000,19126.12000000,19136.83000000,1961.76621000,2022-10-20 15:29:59.999,37564821.41323300,49539,904.52896000,17321434.16005940,0
982,2022-10-20 15:30:00,19137.80000000,19138.86000000,19116.82000000,19134.34000000,1375.58365000,2022-10-20 15:44:59.999,26310173.41074650,39388,634.17930000,12130164.93970170,0
983,2022-10-20 15:45:00,19134.34000000,19154.99000000,19128.26000000,19141.23000000,1211.27121000,2022-10-20 15:59:59.999,23183474.44036010,38158,612.49928000,11723405.53073030,0
984,2022-10-20 16:00:00,19140.67000000,19146.61000000,19113.95000000,19124.63000000,1712.63626000,2022-10-20 16:14:59.999,32759513.05242350,42694,841.45168000,16095838.06530230,0
985,2022-10-20 16:15:00,19125.37000000,19131.95000000,19110.10000000,19125.84000000,1295.41848000,2022-10-20 16:29:59.999,24771706.12115750,36825,635.26676000,12148371.09937640,0
986,2022-10-20 16:30:00,19125.84000000,19129.50000000,19100.55000000,19104.24000000,1646.10613000,2022-10-20 16:44:59.999,31464010.73072610,41659,777.78027000,14867083.01192630,0
987,2022-10-20 16:45:00,19103.69000000,19134.81000000,19092.95000000,19133.03000000,1471.12084000,2022-10-20 16:59:59.999,28118831.00810160,39946,794.78576000,15191757.19734640,0
988,2022-10-20 17:00:00,19132.25000000,19150.70000000,19094.74000000,19120.01000000,2490.62325000,2022-10-20 17:14:59.999,47627792.22914560,58865,1250.12638000,23906934.68823580,0
989,2022-10-20 17:15:00,19120.38000000,19154.56000000,19118.52000000,19137.18000000,1560.87758000,2022-10-20 17:29:59.999,29870340.80421880,44815,818.33099000,15660722.62199400,0
990,2022-10-20 17:30:00,19137.97000000,19150.72000000,19118.67000000,19147.37000000,1677.77483000,2022-10-20 17:44:59.999,32101881.14595540,44416,835.97022000,15995425.94086300,0
991,2022-10-20 17:45:00,19147.76000000,19167.95000000,19137.63000000,19145.94000000,1895.50567000,2022-10-20 17:59:59.999,36302618.32145580,44587,963.68589000,18456759.08012420,0
992,2022-10-20 18:00:00,19145.10000000,19167.56000000,19130.00000000,19131.67000000,1606.43648000,2022-10-20 18:14:59.999,30762073.41643410,39916,835.80662000,16005184.28709750,0
993,2022-10-20 18:15:00,19131.05000000,19147.95000000,19128.80000000,19133.07000000,1106.08835000,2022-10-20 18:29:59.999,21168074.96409880,31387,547.49142000,10478125.28708840,0
994,2022-10-20 18:30:00,19133.07000000,19144.00000000,19109.89000000,19143.04000000,1407.48829000,2022-10-20 18:44:59.999,26924737.74657050,39720,701.22482000,13414796.70289260,0
995,2022-10-20 18:45:00,19143.04000000,19145.00000000,19106.22000000,19114.67000000,1654.66192000,2022-10-20 18:59:59.999,31645225.96581050,41818,742.72324000,14204914.98344810,0
996,2022-10-20 19:00:00,19114.67000000,19130.00000000,19105.99000000,19127.35000000,1208.39809000,2022-10-20 19:14:59.999,23104064.69922340,36908,626.20330000,11973010.63650320,0
997,2022-10-20 19:15:00,19127.35000000,19145.97000000,19126.00000000,19140.12000000,1144.96493000,2022-10-20 19:29:59.999,21910189.67975160,35188,638.35209000,12215709.31078160,0
998,2022-10-20 19:30:00,19140.12000000,19163.60000000,19140.12000000,19153.82000000,1577.84841000,2022-10-20 19:44:59.999,30219880.13246430,42941,840.41765000,16096660.82499410,0
999,2022-10-20 19:45:00,19153.82000000,19195.31000000,19152.44000000,19185.79000000,2454.26188000,2022-10-20 19:59:59.999,47061655.03846530,56631,1297.43693000,24879328.67239830,0
1000,2022-10-20 20:00:00,19186.29000000,19195.66000000,19131.79000000,19149.99000000,2166.81434000,2022-10-20 20:14:59.999,41540888.40932800,57487,1074.11561000,20593445.74895520,0
1001,2022-10-20 20:15:00,19149.96000000,19162.49000000,19138.82000000,19160.40000000,1216.04683000,2022-10-20 20:29:59.999,23288775.50535250,37119,613.27275000,11745293.64099650,0
1002,2022-10-20 20:30:00,19161.00000000,19253.33000000,19157.10000000,19234.01000000,3683.02230000,2022-10-20 20:44:59.999,70748453.12981810,77361,1999.12720000,38400020.57151920,0
1003,2022-10-20 20:45:00,19233.21000000,19243.35000000,19175.00000000,19202.48000000,4070.42762000,2022-10-20 20:59:59.999,78201793.42869240,82071,1906.97114000,36640041.84589020,0
1004,2022-10-20 21:00:00,19202.48000000,19223.95000000,19186.80000000,19199.36000000,2335.15797000,2022-10-20 21:14:59.999,44843881.72374880,59473,1112.76114000,21370321.98249400,0
1005,2022-10-20 21:15:00,19199.36000000,19231.45000000,19198.30000000,19206.23000000,1448.30015000,2022-10-20 21:29:59.999,27827129.41774240,44457,735.23710000,14126986.26444050,0
1006,2022-10-20 21:30:00,19206.23000000,19223.00000000,19189.07000000,19191.96000000,1333.96198000,2022-10-20 21:44:59.999,25621848.54705960,44645,626.56190000,12035001.27860810,0
1007,2022-10-20 21:45:00,19191.96000000,19220.46000000,19190.00000000,19208.09000000,1757.05736000,2022-10-20 21:59:59.999,33750534.96468620,50577,916.81738000,17610907.76232300,0
1008,2022-10-20 22:00:00,19208.09000000,19243.81000000,19204.43000000,19219.56000000,1961.22061000,2022-10-20 22:14:59.999,37705497.00937640,56029,1004.71508000,19316916.31409270,0
1009,2022-10-20 22:15:00,19219.01000000,19282.68000000,19218.20000000,19239.97000000,2990.40680000,2022-10-20 22:29:59.999,57566599.26100280,70662,1535.07437000,29551031.37110040,0
1010,2022-10-20 22:30:00,19241.15000000,19279.44000000,19152.00000000,19163.85000000,6090.02091000,2022-10-20 22:44:59.999,116957810.06941060,133432,2919.37592000,56069548.84980330,0
1011,2022-10-20 22:45:00,19163.85000000,19196.05000000,19133.57000000,19134.65000000,3151.35047000,2022-10-20 22:59:59.999,60392099.86724710,78307,1548.29712000,29672125.49859820,0
1012,2022-10-20 23:00:00,19135.64000000,19162.50000000,19128.24000000,19152.61000000,2566.32993000,2022-10-20 23:14:59.999,49133770.39245360,65750,1304.72315000,24980615.10912980,0
1013,2022-10-20 23:15:00,19152.61000000,19188.74000000,19149.47000000,19160.01000000,2314.32795000,2022-10-20 23:29:59.999,44366154.90671700,58458,1136.20965000,21781984.21131130,0
1014,2022-10-20 23:30:00,19160.01000000,19193.00000000,19136.00000000,19178.67000000,5256.31814000,2022-10-20 23:44:59.999,100756745.42385240,114750,2627.20131000,50362814.78733510,0
1015,2022-10-20 23:45:00,19178.48000000,19219.00000000,19171.02000000,19173.18000000,3203.70208000,2022-10-20 23:59:59.999,61503533.59738130,76638,1601.02465000,30737302.02633290,0
1016,2022-10-21 00:00:00,19173.06000000,19264.71000000,19168.63000000,19236.52000000,4322.06731000,2022-10-21 00:14:59.999,83079106.87852670,92871,2204.70753000,42376072.96425130,0
1017,2022-10-21 00:15:00,19236.52000000,19347.82000000,19235.00000000,19305.73000000,5274.44648000,2022-10-21 00:29:59.999,101773154.70642700,110783,2731.46187000,52704843.13494790,0
1018,2022-10-21 00:30:00,19304.11000000,19333.80000000,19263.61000000,19285.49000000,3390.59281000,2022-10-21 00:44:59.999,65390094.68813150,82914,1679.73577000,32396657.60043160,0
1019,2022-10-21 00:45:00,19285.49000000,19336.90000000,19273.21000000,19326.31000000,2771.23871000,2022-10-21 00:59:59.999,53478045.95892670,71174,1445.12286000,27888392.27226310,0
1020,2022-10-21 01:00:00,19325.61000000,19338.66000000,19293.02000000,19306.67000000,2544.58688000,2022-10-21 01:14:59.999,49139033.48537550,65452,1239.38521000,23934682.20440740,0
1021,2022-10-21 01:15:00,19305.97000000,19310.60000000,19250.68000000,19263.89000000,2703.43828000,2022-10-21 01:29:59.999,52121929.77486780,66215,1292.17175000,24912855.77750490,0
1022,2022-10-21 01:30:00,19263.92000000,19289.98000000,19260.00000000,19277.86000000,1636.18830000,2022-10-21 01:44:59.999,31537995.80675790,49710,844.03487000,16269352.55873470,0
1023,2022-10-21 01:45:00,19278.97000000,19284.06000000,19247.77000000,19253.30000000,1922.00635000,2022-10-21 01:59:59.999,37031487.44839890,51530,942.13454000,18153072.43822870,0
1024,2022-10-21 02:00:00,19253.88000000,19256.55000000,19160.00000000,19170.09000000,4706.19194000,2022-10-21 02:14:59.999,90367519.13299420,99209,2207.93361000,42397392.33815490,0
1025,2022-10-21 02:15:00,19170.09000000,19190.93000000,19143.71000000,19176.86000000,3375.58501000,2022-10-21 02:29:59.999,64709814.27647180,76290,1647.64635000,31586755.02570170,0
1026,2022-10-21 02:30:00,19177.69000000,19194.00000000,19156.92000000,19192.50000000,2750.85942000,2022-10-21 02:44:59.999,52748172.51639350,61188,1428.64731000,27395891.76772580,0
1027,2022-10-21 02:45:00,19192.50000000,19193.80000000,19158.31000000,19183.91000000,2713.77573000,2022-10-21 02:59:59.999,52028367.08276710,57754,1339.81535000,25687428.82700310,0
1028,2022-10-21 03:00:00,19183.14000000,19187.80000000,19105.00000000,19145.43000000,3517.81135000,2022-10-21 03:14:59.999,67351692.14282040,77561,1652.56750000,31639908.29943830,0
1029,2022-10-21 03:15:00,19145.42000000,19165.01000000,19129.16000000,19144.10000000,2710.90780000,2022-10-21 03:29:59.999,51900376.09102110,59961,1326.38346000,25395020.23642710,0
1030,2022-10-21 03:30:00,19145.43000000,19148.20000000,19080.49000000,19103.75000000,2880.39513000,2022-10-21 03:44:59.999,55074721.00076630,65896,1294.86785000,24759761.64134690,0
1031,2022-10-21 03:45:00,19102.95000000,19117.16000000,19063.89000000,19099.11000000,3683.09903000,2022-10-21 03:59:59.999,70292007.56100480,87421,1790.95469000,34181528.43920950,0
1032,2022-10-21 04:00:00,19099.30000000,19101.55000000,19010.62000000,19012.19000000,4464.68440000,2022-10-21 04:14:59.999,85092378.82895810,97779,2028.73476000,38666393.81065270,0
1033,2022-10-21 04:15:00,19012.19000000,19090.45000000,18984.70000000,19013.95000000,4732.07328000,2022-10-21 04:29:59.999,90075895.87471470,101532,2278.54996000,43380412.74255250,0
1034,2022-10-21 04:30:00,19014.92000000,19042.89000000,18964.02000000,19001.05000000,4087.30514000,2022-10-21 04:44:59.999,77699604.29633580,92071,2017.35510000,38352504.95379490,0
1035,2022-10-21 04:45:00,19002.09000000,19089.64000000,18990.01000000,19062.89000000,3123.15310000,2022-10-21 04:59:59.999,59470000.24471110,74593,1603.95315000,30543713.82673700,0
1036,2022-10-21 05:00:00,19063.93000000,19117.87000000,19052.48000000,19098.93000000,3283.68965000,2022-10-21 05:14:59.999,62679899.84598170,70654,1678.31112000,32037273.48978700,0
1037,2022-10-21 05:15:00,19098.93000000,19099.84000000,19037.84000000,19061.01000000,2492.22332000,2022-10-21 05:29:59.999,47508395.78780670,55643,1242.36250000,23681604.09022650,0
1038,2022-10-21 05:30:00,19061.89000000,19062.45000000,19028.36000000,19059.84000000,2101.92676000,2022-10-21 05:44:59.999,40030883.32221200,49308,999.48636000,19035235.85061570,0
1039,2022-10-21 05:45:00,19059.84000000,19084.26000000,19032.81000000,19063.82000000,2408.52266000,2022-10-21 05:59:59.999,45904506.66642670,56390,1185.74021000,22599356.59037550,0
1040,2022-10-21 06:00:00,19063.04000000,19088.00000000,19042.91000000,19063.24000000,2310.11006000,2022-10-21 06:14:59.999,44044879.79469860,55311,1160.88980000,22134334.09644710,0
1041,2022-10-21 06:15:00,19063.81000000,19064.91000000,18985.24000000,19016.94000000,2441.64928000,2022-10-21 06:29:59.999,46450188.44022780,54977,1086.92678000,20677277.51308190,0
1042,2022-10-21 06:30:00,19016.94000000,19048.51000000,18929.38000000,19047.72000000,3981.22441000,2022-10-21 06:44:59.999,75664208.96595130,78609,1945.27369000,36977862.49247160,0
1043,2022-10-21 06:45:00,19047.37000000,19056.86000000,19015.83000000,19031.08000000,1684.00720000,2022-10-21 06:59:59.999,32061691.38696700,39065,839.53719000,15984192.89133560,0
1044,2022-10-21 07:00:00,19031.01000000,19047.95000000,18994.42000000,19047.57000000,1466.26696000,2022-10-21 07:14:59.999,27883748.18706920,37814,724.38293000,13775495.27891370,0
1045,2022-10-21 07:15:00,19047.57000000,19075.19000000,19042.58000000,19067.99000000,1257.67230000,2022-10-21 07:29:59.999,23970804.98327500,31951,640.69818000,12211526.96423730,0
1046,2022-10-21 07:30:00,19067.99000000,19089.47000000,19053.00000000,19065.44000000,1104.84921000,2022-10-21 07:44:59.999,21072037.04062210,29831,538.86238000,10277590.23236340,0
1047,2022-10-21 07:45:00,19066.00000000,19098.00000000,19058.26000000,19073.92000000,897.27453000,2022-10-21 07:59:59.999,17118457.83852670,24732,468.07951000,8930148.84411310,0
1048,2022-10-21 08:00:00,19073.92000000,19094.44000000,19025.00000000,19057.99000000,2030.29363000,2022-10-21 08:14:59.999,38705384.52494340,45539,947.78575000,18068681.79836780,0
1049,2022-10-21 08:15:00,19057.30000000,19058.86000000,19027.94000000,19031.50000000,1320.71083000,2022-10-21 08:29:59.999,25150895.90608300,32554,615.03058000,11712483.96756220,0
1050,2022-10-21 08:30:00,19031.50000000,19032.61000000,19000.17000000,19014.99000000,1755.64408000,2022-10-21 08:44:59.999,33384576.99143890,38508,847.08800000,16108490.90155000,0
1051,2022-10-21 08:45:00,19014.21000000,19040.96000000,19008.15000000,19034.04000000,1111.52741000,2022-10-21 08:59:59.999,21148265.63010900,29561,572.59533000,10894509.83150620,0
1052,2022-10-21 09:00:00,19034.04000000,19042.56000000,18979.17000000,18996.30000000,2056.62759000,2022-10-21 09:14:59.999,39090452.36876980,45173,991.09365000,18837509.06234270,0
1053,2022-10-21 09:15:00,18996.94000000,19030.39000000,18991.88000000,19025.46000000,1119.94323000,2022-10-21 09:29:59.999,21296435.86094440,28880,566.88676000,10780093.93287200,0
1054,2022-10-21 09:30:00,19025.46000000,19049.98000000,19020.66000000,19047.15000000,1180.49123000,2022-10-21 09:44:59.999,22473783.33840220,26980,619.53216000,11794610.21241350,0
1055,2022-10-21 09:45:00,19047.15000000,19050.70000000,19027.81000000,19041.92000000,1028.56448000,2022-10-21 09:59:59.999,19584143.05976580,24062,492.72157000,9382281.34478270,0
1056,2022-10-21 10:00:00,19041.92000000,19057.42000000,19015.83000000,19056.46000000,1961.67767000,2022-10-21 10:14:59.999,37347329.50981970,46055,991.11095000,18869872.37370980,0
1057,2022-10-21 10:15:00,19056.46000000,19065.64000000,18999.46000000,19019.07000000,2393.12019000,2022-10-21 10:29:59.999,45538208.50363250,59650,1159.70514000,22068387.97440290,0
1058,2022-10-21 10:30:00,19018.13000000,19062.51000000,18999.00000000,19054.45000000,2194.99270000,2022-10-21 10:44:59.999,41773508.02384600,50036,1096.89017000,20876134.39516860,0
1059,2022-10-21 10:45:00,19053.17000000,19066.23000000,19041.34000000,19049.62000000,1820.54979000,2022-10-21 10:59:59.999,34686801.02155100,42666,914.00864000,17415116.91833340,0
1060,2022-10-21 11:00:00,19048.83000000,19053.29000000,19022.70000000,19047.14000000,1253.61296000,2022-10-21 11:14:59.999,23867021.58509100,36398,629.06360000,11976667.16394370,0
1061,2022-10-21 11:15:00,19047.14000000,19061.20000000,19028.74000000,19032.60000000,1252.34160000,2022-10-21 11:29:59.999,23850851.55489830,38606,591.71368000,11269536.03701750,0
1062,2022-10-21 11:30:00,19032.60000000,19067.57000000,19022.36000000,19057.95000000,1495.20291000,2022-10-21 11:44:59.999,28476691.02728240,42184,806.73863000,15364959.11061860,0
1063,2022-10-21 11:45:00,19057.95000000,19074.40000000,19045.02000000,19065.24000000,1415.52159000,2022-10-21 11:59:59.999,26985696.06868500,40577,722.89056000,13781631.73105960,0
1064,2022-10-21 12:00:00,19065.86000000,19083.58000000,19058.26000000,19069.05000000,1212.61189000,2022-10-21 12:14:59.999,23124824.43066410,35891,626.24807000,11943130.67361450,0
1065,2022-10-21 12:15:00,19069.96000000,19102.69000000,19069.05000000,19099.51000000,1646.53811000,2022-10-21 12:29:59.999,31432176.51111290,47816,845.64107000,16143318.04992670,0
1066,2022-10-21 12:30:00,19100.50000000,19131.39000000,19078.11000000,19106.22000000,1978.66439000,2022-10-21 12:44:59.999,37802010.40508960,48558,1001.30965000,19130951.31088790,0
1067,2022-10-21 12:45:00,19105.48000000,19114.59000000,19089.22000000,19110.37000000,1209.51193000,2022-10-21 12:59:59.999,23104786.70878010,34710,601.49701000,11490440.96300440,0
1068,2022-10-21 13:00:00,19109.49000000,19124.85000000,19101.69000000,19122.31000000,1317.24317000,2022-10-21 13:14:59.999,25175069.88395870,35918,649.14298000,12406672.45962070,0
1069,2022-10-21 13:15:00,19121.51000000,19125.42000000,19085.00000000,19091.65000000,1264.26762000,2022-10-21 13:29:59.999,24152193.78121700,31825,670.97195000,12817819.50847930,0
1070,2022-10-21 13:30:00,19091.65000000,19095.00000000,19058.17000000,19060.73000000,1377.81739000,2022-10-21 13:44:59.999,26285412.60524060,36928,643.13490000,12269898.49176220,0
1071,2022-10-21 13:45:00,19060.73000000,19070.04000000,19043.52000000,19051.77000000,1410.83434000,2022-10-21 13:59:59.999,26885446.11803700,36958,698.89463000,13318753.36504700,0
1072,2022-10-21 14:00:00,19051.19000000,19061.97000000,19040.00000000,19053.73000000,1419.85204000,2022-10-21 14:14:59.999,27048047.54384660,37762,690.71030000,13158348.99922790,0
1073,2022-10-21 14:15:00,19053.03000000,19082.40000000,19050.00000000,19067.61000000,1596.27315000,2022-10-21 14:29:59.999,30441761.40872520,44767,804.05227000,15333698.60873990,0
1074,2022-10-21 14:30:00,19066.61000000,19069.16000000,19037.79000000,19051.49000000,1554.81685000,2022-10-21 14:44:59.999,29620717.01187770,41382,742.65713000,14148455.71625730,0
1075,2022-10-21 14:45:00,19051.49000000,19052.53000000,19025.00000000,19047.46000000,1563.29557000,2022-10-21 14:59:59.999,29761910.35539880,41224,845.30139000,16092667.86573250,0
1076,2022-10-21 15:00:00,19046.74000000,19054.93000000,19038.21000000,19049.65000000,1450.69355000,2022-10-21 15:14:59.999,27630886.32532010,39360,733.28847000,13966993.86522900,0
1077,2022-10-21 15:15:00,19050.34000000,19054.07000000,19039.59000000,19041.30000000,888.30638000,2022-10-21 15:29:59.999,16920250.38888120,29175,440.48626000,8390427.94749890,0
1078,2022-10-21 15:30:00,19041.30000000,19062.51000000,19026.47000000,19058.34000000,1659.52349000,2022-10-21 15:44:59.999,31602899.80144510,45489,845.34486000,16098515.90780270,0
1079,2022-10-21 15:45:00,19058.34000000,19066.19000000,19036.00000000,19043.53000000,1038.28442000,2022-10-21 15:59:59.999,19783232.31538100,31443,490.89097000,9353464.58815860,0
1080,2022-10-21 16:00:00,19043.53000000,19071.36000000,19037.43000000,19070.91000000,1582.34632000,2022-10-21 16:14:59.999,30150295.58313010,44434,806.82328000,15374044.36404740,0
1081,2022-10-21 16:15:00,19070.91000000,19071.96000000,19031.44000000,19033.82000000,1216.86547000,2022-10-21 16:29:59.999,23180265.62763050,36482,566.52288000,10791706.49451500,0
1082,2022-10-21 16:30:00,19033.82000000,19051.40000000,19030.01000000,19044.66000000,1316.66038000,2022-10-21 16:44:59.999,25071299.65102090,35827,642.31877000,12231068.02439690,0
1083,2022-10-21 16:45:00,19044.10000000,19056.20000000,19029.18000000,19036.68000000,1406.75931000,2022-10-21 16:59:59.999,26789059.08348250,37975,687.07354000,13084400.31606460,0
1084,2022-10-21 17:00:00,19036.68000000,19037.95000000,18991.69000000,19014.15000000,2746.83718000,2022-10-21 17:14:59.999,52225537.50899540,66134,1272.11200000,24187255.38347780,0
1085,2022-10-21 17:15:00,19014.15000000,19084.17000000,19010.08000000,19062.28000000,2801.33023000,2022-10-21 17:29:59.999,53386051.25006020,62907,1534.93644000,29252068.63140570,0
1086,2022-10-21 17:30:00,19062.28000000,19063.87000000,19034.53000000,19054.31000000,1573.75304000,2022-10-21 17:44:59.999,29978029.41607950,40112,770.12442000,14670191.07933320,0
1087,2022-10-21 17:45:00,19054.31000000,19059.55000000,19025.86000000,19027.86000000,1351.15542000,2022-10-21 17:59:59.999,25720130.38463990,37623,632.24580000,12035411.79431020,0
1088,2022-10-21 18:00:00,19028.68000000,19041.96000000,19018.23000000,19027.25000000,2005.68447000,2022-10-21 18:14:59.999,38168276.47571750,51294,1034.42656000,19685765.53844180,0
1089,2022-10-21 18:15:00,19026.69000000,19039.49000000,18985.05000000,19016.26000000,2801.87880000,2022-10-21 18:29:59.999,53269601.44707090,65205,1375.75305000,26157111.04834090,0
1090,2022-10-21 18:30:00,19017.03000000,19017.68000000,18939.00000000,18973.93000000,4017.41640000,2022-10-21 18:44:59.999,76234567.19213780,87600,1923.68544000,36503327.77524320,0
1091,2022-10-21 18:45:00,18972.79000000,19002.50000000,18960.06000000,18980.39000000,2537.00359000,2022-10-21 18:59:59.999,48156155.48556330,56933,1232.45778000,23393747.71416520,0
1092,2022-10-21 19:00:00,18981.00000000,18999.45000000,18946.42000000,18960.28000000,2525.84675000,2022-10-21 19:14:59.999,47922238.85796610,62041,1241.86782000,23562092.82104770,0
1093,2022-10-21 19:15:00,18960.28000000,18990.00000000,18900.00000000,18985.32000000,3803.83680000,2022-10-21 19:29:59.999,72075357.11586930,84626,1899.35467000,35994148.19607560,0
1094,2022-10-21 19:30:00,18986.65000000,19011.06000000,18949.36000000,18965.44000000,3482.02321000,2022-10-21 19:44:59.999,66104375.01347090,74501,1731.20406000,32867761.43032960,0
1095,2022-10-21 19:45:00,18965.44000000,19030.84000000,18960.01000000,19011.00000000,2511.97369000,2022-10-21 19:59:59.999,47737536.79984490,57668,1367.86068000,25994333.85162340,0
1096,2022-10-21 20:00:00,19011.00000000,19018.52000000,18980.00000000,18982.95000000,2474.21665000,2022-10-21 20:14:59.999,47011648.11580020,52956,1149.90753000,21849867.76104790,0
1097,2022-10-21 20:15:00,18982.85000000,18995.64000000,18956.63000000,18987.96000000,1968.84911000,2022-10-21 20:29:59.999,37371082.20167360,40943,920.19918000,17467265.53692030,0
1098,2022-10-21 20:30:00,18987.96000000,18992.73000000,18961.88000000,18971.01000000,1755.60275000,2022-10-21 20:44:59.999,33314663.75155220,36877,826.98142000,15693177.55011360,0
1099,2022-10-21 20:45:00,18970.27000000,19008.90000000,18963.00000000,19003.17000000,1988.55872000,2022-10-21 20:59:59.999,37756715.86050830,44232,1052.50215000,19984239.76875940,0
1100,2022-10-21 21:00:00,19003.63000000,19005.80000000,18970.02000000,18971.21000000,1704.63254000,2022-10-21 21:14:59.999,32373926.73976080,41294,758.85819000,14412349.15252350,0
1101,2022-10-21 21:15:00,18971.21000000,19011.91000000,18968.17000000,18991.80000000,2204.46559000,2022-10-21 21:29:59.999,41877296.25726080,44495,1137.50603000,21609427.52251680,0
1102,2022-10-21 21:30:00,18991.80000000,19005.57000000,18975.22000000,18983.74000000,1750.14551000,2022-10-21 21:44:59.999,33235140.40357250,39268,850.17534000,16145150.25458040,0
1103,2022-10-21 21:45:00,18984.41000000,18997.34000000,18940.78000000,18945.65000000,2508.98453000,2022-10-21 21:59:59.999,47591950.28506250,54091,1184.19220000,22463391.11810040,0
1104,2022-10-21 22:00:00,18944.99000000,18948.31000000,18650.00000000,18774.04000000,8712.40563000,2022-10-21 22:14:59.999,164025919.23791440,151709,3694.70200000,69579136.38794600,0
1105,2022-10-21 22:15:00,18774.04000000,18787.99000000,18697.50000000,18772.02000000,7288.53771000,2022-10-21 22:29:59.999,136620325.28999360,144965,3702.66116000,69406533.54362690,0
1106,2022-10-21 22:30:00,18772.02000000,18828.00000000,18728.71000000,18818.14000000,4583.46067000,2022-10-21 22:44:59.999,86046277.43037960,97303,2336.90930000,43874894.20383750,0
1107,2022-10-21 22:45:00,18817.33000000,18899.98000000,18762.88000000,18879.27000000,4747.58657000,2022-10-21 22:59:59.999,89321488.70206940,105592,2386.32886000,44900658.42244900,0
1108,2022-10-21 23:00:00,18879.27000000,19019.99000000,18856.40000000,18939.56000000,8923.60379000,2022-10-21 23:14:59.999,169071812.26947240,168463,4462.47450000,84551197.84403780,0
1109,2022-10-21 23:15:00,18938.16000000,18962.92000000,18888.21000000,18953.54000000,5752.36520000,2022-10-21 23:29:59.999,108894235.08720430,113333,2861.12373000,54164560.80507430,0
1110,2022-10-21 23:30:00,18952.65000000,18991.08000000,18895.13000000,18967.11000000,9077.78950000,2022-10-21 23:44:59.999,171965987.36657030,167343,4475.13266000,84781750.13285790,0
1111,2022-10-21 23:45:00,18968.02000000,19083.14000000,18955.68000000,19065.36000000,8631.22788000,2022-10-21 23:59:59.999,164147947.03794260,154026,4379.58533000,83292540.46286620,0
1112,2022-10-22 00:00:00,19064.50000000,19129.44000000,19040.00000000,19114.19000000,7275.63393000,2022-10-22 00:14:59.999,138862196.33104270,136580,3716.73626000,70941900.02535660,0
1113,2022-10-22 00:15:00,19114.02000000,19121.20000000,18989.05000000,18998.49000000,6098.82307000,2022-10-22 00:29:59.999,116198389.38008520,112858,2883.87522000,54946633.66927260,0
1114,2022-10-22 00:30:00,18998.49000000,19021.10000000,18937.50000000,18994.27000000,6324.17355000,2022-10-22 00:44:59.999,120048070.38570780,116839,3072.68276000,58327790.00667650,0
1115,2022-10-22 00:45:00,18994.19000000,19040.22000000,18964.12000000,18976.14000000,5438.28884000,2022-10-22 00:59:59.999,103384174.96305590,99347,2659.27808000,50555858.39166350,0
1116,2022-10-22 01:00:00,18976.14000000,19011.90000000,18947.82000000,18994.18000000,4814.58434000,2022-10-22 01:14:59.999,91373418.71935280,84613,2402.57332000,45598213.70710460,0
1117,2022-10-22 01:15:00,18994.18000000,19062.20000000,18966.18000000,19045.63000000,5216.52427000,2022-10-22 01:29:59.999,99202256.49105640,88338,2634.52132000,50102223.29686410,0
1118,2022-10-22 01:30:00,19045.64000000,19087.41000000,19012.36000000,19055.42000000,4371.27904000,2022-10-22 01:44:59.999,83272036.90869180,79531,2177.52734000,41481213.14048590,0
1119,2022-10-22 01:45:00,19055.42000000,19174.16000000,19043.26000000,19168.25000000,6444.16887000,2022-10-22 01:59:59.999,123047363.73999490,111108,3445.89790000,65804447.52334120,0
1120,2022-10-22 02:00:00,19168.44000000,19229.00000000,19135.01000000,19143.61000000,6982.62133000,2022-10-22 02:14:59.999,133960884.86492310,131192,3456.49823000,66319679.89005110,0
1121,2022-10-22 02:15:00,19143.61000000,19184.62000000,19113.10000000,19115.86000000,5057.97407000,2022-10-22 02:29:59.999,96848706.92457420,92887,2385.75456000,45682616.38274540,0
1122,2022-10-22 02:30:00,19115.17000000,19158.83000000,19103.04000000,19136.70000000,3778.64274000,2022-10-22 02:44:59.999,72292588.33885740,73479,1843.34281000,35267168.34238040,0
