,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
10,2022-11-10 12:30:00,16136.63000000,16263.15000000,16099.13000000,16237.07000000,5695.36508000,2022-11-10 12:44:59.999,92189390.66031960,123252,2805.63026000,45417900.69584380,0
11,2022-11-10 12:45:00,16238.91000000,16238.91000000,16100.00000000,16211.61000000,4733.74382000,2022-11-10 12:59:59.999,76471547.57906400,108870,2281.14723000,36852217.97857150,0
12,2022-11-10 13:00:00,16210.23000000,16499.00000000,16184.10000000,16357.63000000,8701.77137000,2022-11-10 13:14:59.999,142185928.05321050,165347,4487.08096000,73319866.84391370,0
13,2022-11-10 13:15:00,16358.60000000,16524.00000000,16338.02000000,16359.38000000,7720.86964000,2022-11-10 13:29:59.999,126907636.14515350,165229,3841.29880000,63138685.95271130,0
14,2022-11-10 13:30:00,16361.56000000,16574.92000000,16300.33000000,16522.85000000,7866.32618000,2022-11-10 13:44:59.999,129068673.20415310,160834,3911.83045000,64196724.27422450,0
15,2022-11-10 13:45:00,16522.84000000,16538.59000000,16338.98000000,16369.59000000,6262.43313000,2022-11-10 13:59:59.999,102709597.37971350,139150,3018.69959000,49513505.38588260,0
16,2022-11-10 14:00:00,16370.64000000,16408.03000000,16291.90000000,16369.84000000,4171.15611000,2022-11-10 14:14:59.999,68152087.47551280,102173,2017.19915000,32962651.12274590,0
17,2022-11-10 14:15:00,16369.84000000,16467.37000000,16248.14000000,16262.30000000,5376.36788000,2022-11-10 14:29:59.999,88112717.05062420,131298,2608.46232000,42755298.02644370,0
18,2022-11-10 14:30:00,16259.87000000,16318.11000000,16204.36000000,16295.43000000,6023.15962000,2022-11-10 14:44:59.999,97953894.13288570,131366,2597.02152000,42233443.21005430,0
19,2022-11-10 14:45:00,16293.53000000,16506.98000000,16291.48000000,16499.68000000,5946.41418000,2022-11-10 14:59:59.999,97567346.21068670,114266,2269.89954000,37231470.76530010,0
20,2022-11-10 15:00:00,16498.26000000,16785.00000000,16493.06000000,16696.68000000,10612.41309000,2022-11-10 15:14:59.999,176968658.70931200,170436,5038.48988000,84010608.30674510,0
21,2022-11-10 15:15:00,16696.68000000,16706.29000000,16545.14000000,16635.10000000,4568.49259000,2022-11-10 15:29:59.999,75916102.05212290,103586,2108.41304000,35035235.57610090,0
22,2022-11-10 15:30:00,16635.10000000,16726.53000000,16594.23000000,16610.03000000,3752.76650000,2022-11-10 15:44:59.999,62507996.61672470,92060,1776.17553000,29589109.53774390,0
23,2022-11-10 15:45:00,16610.55000000,16778.30000000,16595.00000000,16726.59000000,3066.64933000,2022-11-10 15:59:59.999,51200213.79993560,77789,1412.58904000,23585660.84613480,0
24,2022-11-10 16:00:00,16726.58000000,16793.96000000,16641.16000000,16659.84000000,4697.21376000,2022-11-10 16:14:59.999,78497794.06146210,113014,2035.44207000,34024006.84667300,0
25,2022-11-10 16:15:00,16659.06000000,16836.70000000,16618.87000000,16750.62000000,4486.50693000,2022-11-10 16:29:59.999,74996281.87759700,104776,2251.86736000,37656834.10574210,0
26,2022-11-10 16:30:00,16750.62000000,16907.14000000,16688.33000000,16732.03000000,6003.11809000,2022-11-10 16:44:59.999,100753216.71252790,123492,2899.50882000,48674842.73454820,0
27,2022-11-10 16:45:00,16732.03000000,16766.56000000,16682.49000000,16706.30000000,4555.39666000,2022-11-10 16:59:59.999,76168139.64985600,110240,2183.01612000,36504629.34822190,0
28,2022-11-10 17:00:00,16705.02000000,16781.11000000,16637.37000000,16735.32000000,5179.66735000,2022-11-10 17:14:59.999,86538730.43821120,127272,2621.32826000,43803863.23168130,0
29,2022-11-10 17:15:00,16734.78000000,16825.14000000,16666.00000000,16770.78000000,5413.19795000,2022-11-10 17:29:59.999,90649123.88356360,125056,2788.22422000,46695753.05410930,0
30,2022-11-10 17:30:00,16771.66000000,16920.00000000,16708.14000000,16745.71000000,7690.97755000,2022-11-10 17:44:59.999,129366251.06759400,164693,3701.06675000,62261282.98115720,0
31,2022-11-10 17:45:00,16745.71000000,16779.73000000,16679.59000000,16752.10000000,4486.62224000,2022-11-10 17:59:59.999,75097684.48384830,116733,2158.32217000,36129913.15130570,0
32,2022-11-10 18:00:00,16752.36000000,16781.34000000,16631.15000000,16647.49000000,5643.52908000,2022-11-10 18:14:59.999,94269509.82998320,135701,2677.01042000,44715699.25322160,0
33,2022-11-10 18:15:00,16649.08000000,16667.07000000,16475.02000000,16583.14000000,6504.06511000,2022-11-10 18:29:59.999,107739532.78052830,140335,3159.48253000,52337549.44273050,0
34,2022-11-10 18:30:00,16583.14000000,16814.15000000,16511.98000000,16746.97000000,8143.59993000,2022-11-10 18:44:59.999,135854433.56830880,152534,4267.35698000,71190195.92302290,0
35,2022-11-10 18:45:00,16746.97000000,16959.99000000,16683.23000000,16844.49000000,8645.93246000,2022-11-10 18:59:59.999,145607457.07862680,159582,4475.22114000,75377247.53792900,0
36,2022-11-10 19:00:00,16846.00000000,16855.67000000,16706.11000000,16756.76000000,5199.64636000,2022-11-10 19:14:59.999,87236656.52533610,110029,2485.30723000,41701018.13268120,0
37,2022-11-10 19:15:00,16757.79000000,16818.29000000,16716.98000000,16762.81000000,4384.27810000,2022-11-10 19:29:59.999,73510805.22745390,94682,2099.95439000,35210547.24629300,0
38,2022-11-10 19:30:00,16761.55000000,16764.81000000,16646.49000000,16738.96000000,4777.43460000,2022-11-10 19:44:59.999,79757408.93705550,105090,2311.39630000,38590721.60004310,0
39,2022-11-10 19:45:00,16738.96000000,16754.47000000,16682.16000000,16694.14000000,3150.94682000,2022-11-10 19:59:59.999,52688406.64485610,77971,1620.31254000,27093322.92265670,0
40,2022-11-10 20:00:00,16694.14000000,16744.60000000,16520.00000000,16551.94000000,6091.10037000,2022-11-10 20:14:59.999,101419522.66466170,126196,2975.70693000,49555014.60838330,0
41,2022-11-10 20:15:00,16554.12000000,16623.77000000,16512.08000000,16552.04000000,5024.88094000,2022-11-10 20:29:59.999,83276718.42000090,110545,2503.26191000,41486650.71870700,0
42,2022-11-10 20:30:00,16552.04000000,16568.21000000,16340.00000000,16494.06000000,6988.42560000,2022-11-10 20:44:59.999,115078052.54827330,152411,3472.47460000,57187817.77970940,0
43,2022-11-10 20:45:00,16494.63000000,16507.13000000,16350.57000000,16403.74000000,4698.29965000,2022-11-10 20:59:59.999,77082514.59180580,120031,2487.50378000,40812161.84272670,0
44,2022-11-10 21:00:00,16403.74000000,16468.46000000,16340.56000000,16371.47000000,6695.22888000,2022-11-10 21:14:59.999,109865658.92503610,132850,3273.04794000,53716507.30863290,0
45,2022-11-10 21:15:00,16371.47000000,16455.17000000,16258.74000000,16448.12000000,6463.99529000,2022-11-10 21:29:59.999,105635005.08986540,140892,3335.38305000,54513749.56457700,0
46,2022-11-10 21:30:00,16450.84000000,16544.19000000,16415.23000000,16454.71000000,5785.25449000,2022-11-10 21:44:59.999,95356925.42815850,117828,3025.74767000,49874322.71345290,0
47,2022-11-10 21:45:00,16454.71000000,16532.95000000,16392.23000000,16397.57000000,5205.30540000,2022-11-10 21:59:59.999,85712875.06850380,117673,2587.57172000,42610327.86821410,0
48,2022-11-10 22:00:00,16399.03000000,16671.53000000,16386.66000000,16654.18000000,9165.47670000,2022-11-10 22:14:59.999,151701438.67716230,180901,4741.10930000,78468610.52752450,0
49,2022-11-10 22:15:00,16654.18000000,16897.47000000,16567.99000000,16569.72000000,11017.97255000,2022-11-10 22:29:59.999,183818661.01143780,213085,5650.47230000,94299518.02184960,0
50,2022-11-10 22:30:00,16569.72000000,16660.00000000,16543.00000000,16589.28000000,7133.63211000,2022-11-10 22:44:59.999,118369683.11658710,146820,3548.65964000,58893630.08483430,0
51,2022-11-10 22:45:00,16589.28000000,16719.87000000,16583.00000000,16672.03000000,6358.71176000,2022-11-10 22:59:59.999,105950326.73945050,132899,3321.03369000,55338854.32337870,0
52,2022-11-10 23:00:00,16675.47000000,16775.47000000,16638.47000000,16711.06000000,4973.08936000,2022-11-10 23:14:59.999,83075666.29700410,109000,2576.75390000,43046932.13652900,0
53,2022-11-10 23:15:00,16712.03000000,16716.19000000,16580.10000000,16634.84000000,5894.27012000,2022-11-10 23:29:59.999,98043974.99410010,114508,2823.34099000,46965448.72941010,0
54,2022-11-10 23:30:00,16634.84000000,17800.00000000,16548.14000000,17359.13000000,27142.87908000,2022-11-10 23:44:59.999,471079999.98742200,384502,13865.05499000,240575083.88506160,0
55,2022-11-10 23:45:00,17359.13000000,17798.99000000,17293.37000000,17650.93000000,17925.61627000,2022-11-10 23:59:59.999,313859542.60160010,280836,9347.12648000,163775783.44020230,0
56,2022-11-11 00:00:00,17653.24000000,17659.24000000,17390.45000000,17568.92000000,10082.00442000,2022-11-11 00:14:59.999,176624413.41376080,202352,5016.95967000,87890286.10074250,0
57,2022-11-11 00:15:00,17568.92000000,17670.93000000,17402.63000000,17629.11000000,8583.76255000,2022-11-11 00:29:59.999,150455934.54966070,173307,4469.78494000,78353999.62756540,0
58,2022-11-11 00:30:00,17627.99000000,17749.00000000,17401.61000000,17458.17000000,8329.06166000,2022-11-11 00:44:59.999,146084307.11005320,168933,4117.65119000,72221621.43093720,0
59,2022-11-11 00:45:00,17458.17000000,17689.10000000,17445.20000000,17636.39000000,7785.28913000,2022-11-11 00:59:59.999,136824926.67922530,151834,4097.93332000,72024035.90047240,0
60,2022-11-11 01:00:00,17636.39000000,17960.04000000,17598.43000000,17698.76000000,12324.58199000,2022-11-11 01:14:59.999,219228687.40904590,216202,6279.15816000,111700721.25666760,0
61,2022-11-11 01:15:00,17698.76000000,17790.01000000,17622.37000000,17660.88000000,6314.23867000,2022-11-11 01:29:59.999,111920483.07918030,138665,3114.49263000,55211593.34666150,0
62,2022-11-11 01:30:00,17660.90000000,17691.48000000,17383.62000000,17483.57000000,9006.85378000,2022-11-11 01:44:59.999,157597981.37483010,180010,4344.91306000,76030182.28193730,0
63,2022-11-11 01:45:00,17482.15000000,17582.48000000,17420.00000000,17554.06000000,4789.33000000,2022-11-11 01:59:59.999,83807903.97378080,117460,2488.77805000,43554554.12722040,0
64,2022-11-11 02:00:00,17556.12000000,17633.26000000,17448.36000000,17615.60000000,6348.58657000,2022-11-11 02:14:59.999,111526638.67965290,158617,3278.13719000,57594746.99591310,0
65,2022-11-11 02:15:00,17615.60000000,17948.60000000,17600.63000000,17888.06000000,10293.56643000,2022-11-11 02:29:59.999,183216732.60204030,219192,5411.85146000,96333397.29758120,0
66,2022-11-11 02:30:00,17886.03000000,17989.00000000,17742.51000000,17926.45000000,6821.23849000,2022-11-11 02:44:59.999,121804775.43405970,156766,3582.89031000,63991427.91463070,0
67,2022-11-11 02:45:00,17924.96000000,17927.98000000,17758.68000000,17786.53000000,6044.01907000,2022-11-11 02:59:59.999,107731022.55378010,127780,2766.60583000,49310504.26456920,0
68,2022-11-11 03:00:00,17788.14000000,17840.00000000,17702.32000000,17749.29000000,4761.98676000,2022-11-11 03:14:59.999,84564025.20074660,113377,2275.56377000,40413695.83865830,0
69,2022-11-11 03:15:00,17749.29000000,17803.91000000,17645.00000000,17706.23000000,4732.19088000,2022-11-11 03:29:59.999,83988182.81379730,110629,2324.60372000,41261862.54965340,0
70,2022-11-11 03:30:00,17706.24000000,17721.53000000,17165.00000000,17262.78000000,10566.17074000,2022-11-11 03:44:59.999,183916033.30122200,213139,4759.63161000,82855661.69511980,0
71,2022-11-11 03:45:00,17262.78000000,17305.60000000,17120.94000000,17197.23000000,8035.14521000,2022-11-11 03:59:59.999,138162375.83180190,190226,3851.29305000,66225651.00225290,0
72,2022-11-11 04:00:00,17197.23000000,17480.47000000,17180.00000000,17394.50000000,7267.53582000,2022-11-11 04:14:59.999,126128836.75793410,172190,3672.42717000,63739854.56542660,0
73,2022-11-11 04:15:00,17392.66000000,17398.00000000,17184.63000000,17191.93000000,5278.14517000,2022-11-11 04:29:59.999,91492445.40275960,117602,2690.36202000,46640355.01908830,0
74,2022-11-11 04:30:00,17191.93000000,17392.45000000,17191.93000000,17345.99000000,3968.64343000,2022-11-11 04:44:59.999,68681556.16241010,110114,2031.29217000,35157715.66747290,0
75,2022-11-11 04:45:00,17344.21000000,17376.22000000,17300.00000000,17360.81000000,2535.83029000,2022-11-11 04:59:59.999,43969009.07152770,78726,1292.96895000,22418953.75655190,0
76,2022-11-11 05:00:00,17362.93000000,17458.99000000,17325.91000000,17351.89000000,3555.33396000,2022-11-11 05:14:59.999,61862788.22721200,110825,1752.49605000,30496291.63333810,0
77,2022-11-11 05:15:00,17351.88000000,17389.99000000,17226.42000000,17350.86000000,3665.57093000,2022-11-11 05:29:59.999,63449476.52462910,122586,1775.02538000,30726976.69943690,0
78,2022-11-11 05:30:00,17352.00000000,17402.06000000,17312.11000000,17329.60000000,2882.66836000,2022-11-11 05:44:59.999,50042263.38111600,87709,1415.57726000,24576093.96793450,0
79,2022-11-11 05:45:00,17329.60000000,17500.00000000,17300.13000000,17455.62000000,4183.59702000,2022-11-11 05:59:59.999,72930401.12758840,108351,2153.37118000,37538812.37298290,0
80,2022-11-11 06:00:00,17456.98000000,17477.84000000,17374.81000000,17441.32000000,3713.59590000,2022-11-11 06:14:59.999,64725480.66601540,95407,1845.97579000,32176686.44097930,0
81,2022-11-11 06:15:00,17443.29000000,17512.64000000,17400.01000000,17491.35000000,3659.62276000,2022-11-11 06:29:59.999,63895461.03340400,83351,1846.65404000,32243403.54642870,0
82,2022-11-11 06:30:00,17489.69000000,17536.50000000,17448.69000000,17493.54000000,3255.31363000,2022-11-11 06:44:59.999,56916964.07052040,79374,1640.81675000,28690938.58636660,0
83,2022-11-11 06:45:00,17493.49000000,18199.00000000,17474.61000000,18108.48000000,12373.40811000,2022-11-11 06:59:59.999,221881567.84033460,216471,6640.75700000,119077759.83474860,0
84,2022-11-11 07:00:00,18105.16000000,18166.65000000,17920.57000000,17944.94000000,7338.79924000,2022-11-11 07:14:59.999,132242514.06154870,157642,3752.19925000,67624168.33480040,0
85,2022-11-11 07:15:00,17944.94000000,18044.59000000,17860.48000000,17984.77000000,4683.27354000,2022-11-11 07:29:59.999,84112169.57541350,111187,2505.04305000,44991088.05329460,0
86,2022-11-11 07:30:00,17983.34000000,17993.21000000,17880.63000000,17901.45000000,4033.53795000,2022-11-11 07:44:59.999,72312055.71015400,108242,2006.89676000,35979443.28280940,0
87,2022-11-11 07:45:00,17900.00000000,17915.12000000,17766.91000000,17858.67000000,3530.76063000,2022-11-11 07:59:59.999,62947421.02548280,95158,1783.54511000,31798848.28243680,0
88,2022-11-11 08:00:00,17856.17000000,17865.54000000,17677.53000000,17714.20000000,3201.53647000,2022-11-11 08:14:59.999,56890119.80155510,77450,1580.21188000,28084465.35928470,0
89,2022-11-11 08:15:00,17713.85000000,17791.89000000,17712.22000000,17733.74000000,2281.62757000,2022-11-11 08:29:59.999,40515273.32269300,53648,1239.52691000,22009693.16515280,0
90,2022-11-11 08:30:00,17733.74000000,17868.26000000,17720.13000000,17836.87000000,2454.41086000,2022-11-11 08:44:59.999,43701527.51250680,62306,1281.97654000,22824377.26041340,0
91,2022-11-11 08:45:00,17839.54000000,17892.74000000,17816.97000000,17823.27000000,1384.92701000,2022-11-11 08:59:59.999,24724751.23235290,40162,667.50937000,11918062.73189330,0
92,2022-11-11 09:00:00,17825.07000000,17856.72000000,17736.72000000,17736.72000000,2379.96694000,2022-11-11 09:14:59.999,42410325.72182290,56891,1094.47799000,19506079.05418920,0
93,2022-11-11 09:15:00,17736.72000000,17750.00000000,17478.00000000,17546.00000000,6106.42669000,2022-11-11 09:29:59.999,107214502.23030890,116648,2854.73910000,50120788.44385130,0
94,2022-11-11 09:30:00,17544.18000000,17636.00000000,17512.75000000,17520.43000000,2842.34966000,2022-11-11 09:44:59.999,49981741.00166260,62873,1385.17445000,24359642.25453440,0
95,2022-11-11 09:45:00,17519.54000000,17613.99000000,17512.15000000,17601.15000000,2592.77712000,2022-11-11 09:59:59.999,45568483.52552240,54415,1358.91834000,23883404.32578590,0
96,2022-11-11 10:00:00,17602.45000000,17660.00000000,17545.60000000,17596.02000000,3506.46680000,2022-11-11 10:14:59.999,61760932.93012530,85771,1713.01346000,30174154.29038910,0
97,2022-11-11 10:15:00,17598.16000000,17617.57000000,17404.87000000,17498.41000000,4393.23536000,2022-11-11 10:29:59.999,76846514.75737130,109770,2102.53335000,36777608.69707580,0
98,2022-11-11 10:30:00,17498.41000000,17568.44000000,17461.00000000,17489.53000000,3253.85407000,2022-11-11 10:44:59.999,57001424.45984820,86447,1707.99149000,29923399.44565370,0
99,2022-11-11 10:45:00,17489.53000000,17609.37000000,17487.14000000,17553.81000000,3419.32862000,2022-11-11 10:59:59.999,60020110.65665420,85664,1774.56849000,31148965.26717710,0
100,2022-11-11 11:00:00,17553.81000000,17663.96000000,17548.11000000,17639.78000000,3822.99966000,2022-11-11 11:14:59.999,67331005.45568130,94570,2036.95640000,35876317.80720850,0
101,2022-11-11 11:15:00,17639.06000000,17695.00000000,17571.59000000,17580.48000000,3779.76340000,2022-11-11 11:29:59.999,66694027.05865920,89180,1859.19208000,32809457.41240520,0
102,2022-11-11 11:30:00,17580.49000000,17602.30000000,17306.03000000,17369.34000000,6581.43715000,2022-11-11 11:44:59.999,114502528.74096400,144221,3219.04583000,55996209.25029920,0
103,2022-11-11 11:45:00,17369.26000000,17376.45000000,17202.38000000,17269.21000000,4991.32223000,2022-11-11 11:59:59.999,86424557.44558650,121310,2428.30667000,42050052.78029030,0
104,2022-11-11 12:00:00,17269.21000000,17362.01000000,17013.76000000,17091.20000000,7243.05695000,2022-11-11 12:14:59.999,124656228.17283380,157056,3497.29647000,60217587.07961490,0
105,2022-11-11 12:15:00,17092.94000000,17218.14000000,17045.89000000,17171.27000000,6258.28159000,2022-11-11 12:29:59.999,107300530.89947860,144010,3228.22428000,55348902.79840070,0
106,2022-11-11 12:30:00,17171.27000000,17230.46000000,17120.03000000,17195.94000000,4555.15055000,2022-11-11 12:44:59.999,78235228.79882530,118527,2250.10187000,38648418.50714710,0
107,2022-11-11 12:45:00,17196.52000000,17234.42000000,17156.19000000,17204.27000000,3221.82404000,2022-11-11 12:59:59.999,55408957.79622990,88042,1601.79617000,27548913.87542320,0
108,2022-11-11 13:00:00,17203.11000000,17216.21000000,17020.93000000,17088.29000000,4808.59266000,2022-11-11 13:14:59.999,82315026.42760220,123532,2434.72365000,41678080.70186190,0
109,2022-11-11 13:15:00,17088.30000000,17140.59000000,16888.76000000,16914.84000000,6415.68086000,2022-11-11 13:29:59.999,108985730.30841570,161337,3208.37201000,54516381.51961810,0
110,2022-11-11 13:30:00,16914.84000000,17102.12000000,16892.64000000,17043.40000000,4919.03000000,2022-11-11 13:44:59.999,83549471.20131000,133488,2578.76639000,43799729.49949210,0
111,2022-11-11 13:45:00,17044.78000000,17097.20000000,17008.87000000,17064.12000000,3548.83401000,2022-11-11 13:59:59.999,60531450.61100120,95783,1731.43525000,29532998.48525630,0
112,2022-11-11 14:00:00,17064.12000000,17184.39000000,17002.97000000,17161.11000000,5147.73304000,2022-11-11 14:14:59.999,87923709.06090540,111498,2583.24530000,44128022.83529800,0
113,2022-11-11 14:15:00,17161.11000000,17171.67000000,17074.89000000,17119.71000000,2986.88978000,2022-11-11 14:29:59.999,51085350.26249170,77840,1454.92147000,24885781.08497930,0
114,2022-11-11 14:30:00,17119.71000000,17170.00000000,17056.32000000,17099.16000000,3219.55090000,2022-11-11 14:44:59.999,55058478.80705730,93120,1671.39658000,28584070.75220550,0
115,2022-11-11 14:45:00,17101.16000000,17101.56000000,17007.85000000,17084.41000000,2856.75257000,2022-11-11 14:59:59.999,48712891.67270030,89281,1461.40912000,24920421.14054100,0
116,2022-11-11 15:00:00,17083.18000000,17189.30000000,17055.82000000,17157.31000000,3745.21879000,2022-11-11 15:14:59.999,64217381.24325820,104321,2027.78020000,34769415.33004380,0
117,2022-11-11 15:15:00,17157.31000000,17211.63000000,17101.32000000,17177.78000000,2776.00387000,2022-11-11 15:29:59.999,47632429.25204800,80624,1491.17380000,25588972.23898430,0
118,2022-11-11 15:30:00,17179.65000000,17280.00000000,17175.56000000,17236.22000000,4403.45038000,2022-11-11 15:44:59.999,75864222.83653240,108266,2241.97631000,38626535.50776560,0
119,2022-11-11 15:45:00,17234.88000000,17398.00000000,17223.37000000,17357.62000000,6287.95085000,2022-11-11 15:59:59.999,108989836.74433740,138746,3329.45316000,57704486.07061630,0
120,2022-11-11 16:00:00,17359.45000000,17430.33000000,17303.51000000,17332.51000000,3979.77208000,2022-11-11 16:14:59.999,69121371.59233940,109813,2061.53387000,35807838.93174500,0
121,2022-11-11 16:15:00,17333.74000000,17336.00000000,17162.99000000,17236.81000000,3548.45005000,2022-11-11 16:29:59.999,61151244.41746780,104764,1789.58199000,30839213.29337310,0
122,2022-11-11 16:30:00,17238.57000000,17335.79000000,17197.70000000,17270.80000000,3530.80683000,2022-11-11 16:44:59.999,60969176.03558490,101670,1858.19436000,32088957.15558260,0
123,2022-11-11 16:45:00,17268.47000000,17312.84000000,17243.08000000,17268.77000000,2036.73353000,2022-11-11 16:59:59.999,35203553.33782560,69494,1078.92494000,18649644.37235900,0
124,2022-11-11 17:00:00,17268.77000000,17364.01000000,17153.84000000,17343.36000000,3879.60653000,2022-11-11 17:14:59.999,66970564.02514490,110886,1967.50962000,33967909.84236870,0
125,2022-11-11 17:15:00,17344.74000000,17479.00000000,17327.91000000,17382.77000000,4910.93116000,2022-11-11 17:29:59.999,85478651.98109130,119349,2555.22660000,44477667.05935150,0
126,2022-11-11 17:30:00,17383.59000000,17483.90000000,17378.36000000,17422.58000000,3920.36609000,2022-11-11 17:44:59.999,68305824.79866770,94072,1958.92078000,34132712.91972250,0
127,2022-11-11 17:45:00,17421.40000000,17475.40000000,17378.33000000,17404.08000000,4191.90168000,2022-11-11 17:59:59.999,73037511.00151580,105444,1977.59022000,34458361.96710950,0
128,2022-11-11 18:00:00,17404.09000000,17452.53000000,17323.14000000,17372.88000000,4038.57552000,2022-11-11 18:14:59.999,70199077.87711490,100358,1915.70463000,33299427.87627110,0
129,2022-11-11 18:15:00,17372.88000000,17400.20000000,17327.36000000,17353.33000000,3128.94613000,2022-11-11 18:29:59.999,54336384.20092890,81271,1426.56346000,24775601.42205320,0
130,2022-11-11 18:30:00,17354.09000000,17443.67000000,17271.21000000,17439.32000000,3987.42189000,2022-11-11 18:44:59.999,69256511.07206660,98580,2034.92700000,35345606.57107220,0
131,2022-11-11 18:45:00,17439.32000000,17537.00000000,17395.11000000,17397.56000000,4912.61591000,2022-11-11 18:59:59.999,85737348.86149080,105095,2659.96262000,46434839.78267270,0
132,2022-11-11 19:00:00,17398.85000000,17408.85000000,17319.57000000,17328.33000000,2985.52393000,2022-11-11 19:14:59.999,51853619.17200640,79532,1340.37269000,23281774.85146620,0
133,2022-11-11 19:15:00,17328.33000000,17388.79000000,17307.64000000,17377.62000000,2707.55289000,2022-11-11 19:29:59.999,46977101.38510640,72437,1335.72754000,23176947.75938930,0
134,2022-11-11 19:30:00,17376.16000000,17438.26000000,17350.00000000,17365.48000000,2638.58888000,2022-11-11 19:44:59.999,45888490.82592580,71572,1356.84373000,23597174.37266570,0
135,2022-11-11 19:45:00,17366.30000000,17415.53000000,17330.80000000,17392.14000000,2323.81294000,2022-11-11 19:59:59.999,40383286.95708960,63117,1173.77761000,20399102.45508980,0
136,2022-11-11 20:00:00,17392.14000000,17422.55000000,17297.60000000,17316.53000000,2996.70967000,2022-11-11 20:14:59.999,52002639.84694520,75214,1532.07926000,26588761.32333320,0
137,2022-11-11 20:15:00,17316.53000000,17326.12000000,17209.20000000,17311.27000000,3026.18613000,2022-11-11 20:29:59.999,52307170.16946050,82692,1449.93983000,25065954.41706550,0
138,2022-11-11 20:30:00,17312.13000000,17370.61000000,17273.81000000,17355.82000000,2495.57694000,2022-11-11 20:44:59.999,43225700.73158290,76925,1319.49579000,22856968.58951530,0
139,2022-11-11 20:45:00,17354.38000000,17400.68000000,17297.57000000,17336.64000000,2478.53581000,2022-11-11 20:59:59.999,42972514.26327500,77307,1211.05465000,20999149.85575810,0
140,2022-11-11 21:00:00,17334.41000000,17426.66000000,17298.51000000,17401.57000000,2893.07144000,2022-11-11 21:14:59.999,50250081.81249490,84154,1568.20284000,27241293.13219260,0
141,2022-11-11 21:15:00,17401.57000000,17418.38000000,17354.43000000,17376.83000000,2914.43503000,2022-11-11 21:29:59.999,50667070.13204920,79719,1431.74032000,24892630.68588090,0
142,2022-11-11 21:30:00,17377.63000000,17467.60000000,17323.15000000,17346.18000000,2876.26657000,2022-11-11 21:44:59.999,49995671.59439360,86376,1466.20864000,25489103.93291040,0
143,2022-11-11 21:45:00,17346.18000000,17368.21000000,17294.01000000,17350.70000000,2341.06681000,2022-11-11 21:59:59.999,40556371.98399150,70264,1177.91108000,20407159.67251790,0
144,2022-11-11 22:00:00,17349.45000000,17386.38000000,17301.28000000,17305.99000000,2264.38572000,2022-11-11 22:14:59.999,39285001.11543730,67676,1145.18784000,19869428.94607230,0
145,2022-11-11 22:15:00,17304.89000000,17328.00000000,17260.00000000,17274.43000000,2549.92719000,2022-11-11 22:29:59.999,44099519.38490190,68684,1245.30971000,21537065.93872600,0
146,2022-11-11 22:30:00,17275.21000000,17330.00000000,17258.23000000,17315.08000000,1934.25229000,2022-11-11 22:44:59.999,33473235.02394520,60190,1003.09791000,17359667.10485160,0
