,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
4042,2022-04-15 15:00:00,40103.25000000,40190.90000000,40081.41000000,40171.81000000,443.17093000,2022-04-15 15:29:59.999,17788073.98267500,8517,239.90566000,9629181.57403780,0
4043,2022-04-15 15:30:00,40171.81000000,40214.59000000,40124.40000000,40132.73000000,276.63714000,2022-04-15 15:59:59.999,11115831.09873630,8502,106.29771000,4270729.52505230,0
4044,2022-04-15 16:00:00,40132.74000000,40164.19000000,40080.76000000,40100.01000000,320.90392000,2022-04-15 16:29:59.999,12872255.17217240,9458,129.25467000,5183647.21789580,0
4045,2022-04-15 16:30:00,40100.01000000,40109.03000000,39967.72000000,40040.00000000,445.85238000,2022-04-15 16:59:59.999,17843784.72025450,13651,226.45279000,9061810.16447890,0
4046,2022-04-15 17:00:00,40040.00000000,40052.73000000,39953.20000000,39970.59000000,392.78608000,2022-04-15 17:29:59.999,15713070.56283230,11913,175.77746000,7031146.80916880,0
4047,2022-04-15 17:30:00,39970.59000000,40449.96000000,39970.58000000,40239.43000000,1465.51406000,2022-04-15 17:59:59.999,58994930.73280240,23614,781.94866000,31469998.64495260,0
4048,2022-04-15 18:00:00,40239.43000000,40396.59000000,40110.76000000,40113.55000000,790.41215000,2022-04-15 18:29:59.999,31815368.32614710,15699,371.48956000,14955367.60187640,0
4049,2022-04-15 18:30:00,40113.56000000,40197.71000000,40100.00000000,40153.97000000,843.36450000,2022-04-15 18:59:59.999,33845906.86547620,13167,415.37494000,16669286.88185790,0
4050,2022-04-15 19:00:00,40153.98000000,40194.67000000,40099.00000000,40142.25000000,412.01746000,2022-04-15 19:29:59.999,16539061.93082600,9961,207.24626000,8318676.91191030,0
4051,2022-04-15 19:30:00,40142.26000000,40189.79000000,40036.06000000,40112.16000000,362.87130000,2022-04-15 19:59:59.999,14559313.16385250,11376,184.96558000,7421394.45830260,0
4052,2022-04-15 20:00:00,40112.17000000,40264.22000000,40087.47000000,40246.83000000,485.11525000,2022-04-15 20:29:59.999,19482205.70409680,12613,284.92460000,11442657.20017310,0
4053,2022-04-15 20:30:00,40246.82000000,40399.00000000,40158.14000000,40268.24000000,547.30713000,2022-04-15 20:59:59.999,22043676.43076470,14364,295.56816000,11906132.32000310,0
4054,2022-04-15 21:00:00,40268.23000000,40363.01000000,40223.58000000,40223.66000000,375.35274000,2022-04-15 21:29:59.999,15122356.15364920,11815,158.45301000,6383050.41008720,0
4055,2022-04-15 21:30:00,40223.32000000,40239.87000000,40100.00000000,40220.00000000,495.11759000,2022-04-15 21:59:59.999,19892736.38835810,13525,225.30134000,9052235.52268460,0
4056,2022-04-15 22:00:00,40220.00000000,40258.26000000,40143.50000000,40193.33000000,370.72791000,2022-04-15 22:29:59.999,14905794.06723050,11254,189.89419000,7634667.14323760,0
4057,2022-04-15 22:30:00,40193.33000000,40200.93000000,40106.54000000,40149.99000000,383.72882000,2022-04-15 22:59:59.999,15408789.70931410,12980,169.13907000,6791718.88983540,0
4058,2022-04-15 23:00:00,40150.00000000,40228.78000000,40072.50000000,40193.57000000,478.27705000,2022-04-15 23:29:59.999,19200059.21382600,16777,226.55314000,9096399.98012690,0
4059,2022-04-15 23:30:00,40193.57000000,40234.81000000,40010.20000000,40039.87000000,687.98373000,2022-04-15 23:59:59.999,27587707.81617500,18412,328.42597000,13171326.58101880,0
4060,2022-04-16 00:00:00,40039.87000000,40122.37000000,39900.00000000,39989.89000000,557.09972000,2022-04-16 00:29:59.999,22300967.17443880,18023,232.22166000,9296261.54242630,0
4061,2022-04-16 00:30:00,39989.89000000,40870.36000000,39979.10000000,40450.00000000,2154.46304000,2022-04-16 00:59:59.999,87206880.25707260,44860,1138.60324000,46089316.04104710,0
4062,2022-04-16 01:00:00,40450.00000000,40578.16000000,40354.54000000,40508.74000000,1004.12657000,2022-04-16 01:29:59.999,40630352.44610300,21847,540.60049000,21870447.69768250,0
4063,2022-04-16 01:30:00,40508.74000000,40528.98000000,40399.37000000,40412.20000000,610.39624000,2022-04-16 01:59:59.999,24702481.82272440,13073,336.70968000,13626016.17800220,0
4064,2022-04-16 02:00:00,40412.21000000,40434.03000000,40203.68000000,40274.73000000,733.26586000,2022-04-16 02:29:59.999,29553464.48450270,18641,355.21809000,14314902.27862600,0
4065,2022-04-16 02:30:00,40274.74000000,40449.23000000,40260.40000000,40383.09000000,473.28420000,2022-04-16 02:59:59.999,19102730.69906460,12553,230.79733000,9314444.00471120,0
4066,2022-04-16 03:00:00,40383.10000000,40650.01000000,40356.71000000,40464.35000000,798.58910000,2022-04-16 03:29:59.999,32365321.35080840,17876,363.06536000,14715063.91661520,0
4067,2022-04-16 03:30:00,40464.35000000,40548.52000000,40370.18000000,40436.01000000,524.84086000,2022-04-16 03:59:59.999,21220991.09527200,13406,237.18472000,9588132.74354250,0
4068,2022-04-16 04:00:00,40436.01000000,40472.25000000,40360.14000000,40418.65000000,347.14123000,2022-04-16 04:29:59.999,14032473.34830820,11039,165.60747000,6693523.68459530,0
4069,2022-04-16 04:30:00,40418.66000000,40442.37000000,40365.00000000,40388.11000000,251.53165000,2022-04-16 04:59:59.999,10163499.98271960,9037,93.54687000,3779688.68254690,0
4070,2022-04-16 05:00:00,40388.11000000,40395.50000000,40276.00000000,40332.81000000,348.86340000,2022-04-16 05:29:59.999,14070450.35673160,10749,154.98618000,6250881.98987870,0
4071,2022-04-16 05:30:00,40332.81000000,40359.48000000,40290.95000000,40313.35000000,232.70329000,2022-04-16 05:59:59.999,9383966.22497300,7992,115.25007000,4647549.92373990,0
4072,2022-04-16 06:00:00,40313.35000000,40358.97000000,40281.35000000,40293.49000000,201.38909000,2022-04-16 06:29:59.999,8118491.66166440,8567,95.97841000,3869002.79374190,0
4073,2022-04-16 06:30:00,40293.48000000,40403.26000000,40281.66000000,40396.69000000,211.27546000,2022-04-16 06:59:59.999,8523761.25343530,8681,118.49283000,4780533.69275400,0
4074,2022-04-16 07:00:00,40396.70000000,40444.00000000,40362.37000000,40436.62000000,232.31041000,2022-04-16 07:29:59.999,9386193.94886690,8185,142.24226000,5747050.86768680,0
4075,2022-04-16 07:30:00,40436.62000000,40465.00000000,40399.47000000,40426.00000000,154.99638000,2022-04-16 07:59:59.999,6265938.91630980,7547,78.79520000,3185297.65881870,0
4076,2022-04-16 08:00:00,40425.99000000,40441.98000000,40341.12000000,40410.00000000,216.56929000,2022-04-16 08:29:59.999,8749231.43757190,8075,79.42959000,3209250.79152330,0
4077,2022-04-16 08:30:00,40410.00000000,40504.67000000,40400.00000000,40467.48000000,341.79581000,2022-04-16 08:59:59.999,13831018.74005450,8121,156.51986000,6332090.39019180,0
4078,2022-04-16 09:00:00,40467.48000000,40499.48000000,40420.00000000,40466.38000000,136.10175000,2022-04-16 09:29:59.999,5505874.87888170,7252,57.09116000,2309522.57636780,0
4079,2022-04-16 09:30:00,40466.37000000,40602.00000000,40456.84000000,40551.90000000,364.26551000,2022-04-16 09:59:59.999,14769301.78909480,9637,177.13095000,7180562.38562090,0
4080,2022-04-16 10:00:00,40551.90000000,40567.84000000,40468.25000000,40499.20000000,304.96171000,2022-04-16 10:29:59.999,12355356.42728410,8702,122.74893000,4972923.18045920,0
4081,2022-04-16 10:30:00,40499.20000000,40573.68000000,40477.73000000,40560.00000000,243.21661000,2022-04-16 10:59:59.999,9859175.44400870,7707,120.77214000,4895651.00190410,0
4082,2022-04-16 11:00:00,40560.00000000,40709.35000000,40525.67000000,40585.24000000,435.54674000,2022-04-16 11:29:59.999,17689483.45385490,10615,249.00137000,10113640.52052630,0
4083,2022-04-16 11:30:00,40585.23000000,40612.30000000,40559.28000000,40579.99000000,221.33767000,2022-04-16 11:59:59.999,8982975.92362760,7440,120.06739000,4872679.46385830,0
4084,2022-04-16 12:00:00,40579.99000000,40592.89000000,40499.70000000,40577.22000000,315.20986000,2022-04-16 12:29:59.999,12775061.53561480,8833,149.44346000,6055810.45633990,0
4085,2022-04-16 12:30:00,40577.22000000,40595.02000000,40522.33000000,40522.34000000,186.85130000,2022-04-16 12:59:59.999,7579897.10936100,7556,90.66769000,3677747.00608460,0
4086,2022-04-16 13:00:00,40522.34000000,40522.34000000,40410.75000000,40429.89000000,399.45329000,2022-04-16 13:29:59.999,16162874.83175040,8710,173.33949000,7013168.33166460,0
4087,2022-04-16 13:30:00,40429.89000000,40493.59000000,40421.00000000,40434.12000000,164.37344000,2022-04-16 13:59:59.999,6649374.59527830,5362,68.99078000,2790579.55584230,0
4088,2022-04-16 14:00:00,40434.11000000,40478.04000000,40417.29000000,40478.04000000,162.94979000,2022-04-16 14:29:59.999,6589793.71775590,5142,82.84629000,3350654.06110260,0
4089,2022-04-16 14:30:00,40478.04000000,40563.46000000,40465.51000000,40539.47000000,355.80414000,2022-04-16 14:59:59.999,14415779.16678580,6022,233.29141000,9451851.07053210,0
4090,2022-04-16 15:00:00,40539.46000000,40539.47000000,40446.07000000,40502.48000000,187.85414000,2022-04-16 15:29:59.999,7607405.90597760,5012,62.74653000,2540785.81634720,0
4091,2022-04-16 15:30:00,40502.47000000,40502.48000000,40373.91000000,40456.82000000,343.65092000,2022-04-16 15:59:59.999,13895216.89765640,6354,140.02427000,5660716.07388510,0
4092,2022-04-16 16:00:00,40456.82000000,40456.82000000,40403.45000000,40403.46000000,176.98022000,2022-04-16 16:29:59.999,7155994.17241040,6642,67.12595000,2713944.48721200,0
4093,2022-04-16 16:30:00,40403.46000000,40421.08000000,40367.50000000,40419.52000000,225.71133000,2022-04-16 16:59:59.999,9117475.13829360,7341,116.69601000,4713772.00935850,0
4094,2022-04-16 17:00:00,40419.52000000,40450.00000000,40382.11000000,40411.38000000,198.82824000,2022-04-16 17:29:59.999,8035978.52029500,7016,84.34584000,3408808.73223980,0
4095,2022-04-16 17:30:00,40411.39000000,40424.48000000,40353.54000000,40393.77000000,268.99717000,2022-04-16 17:59:59.999,10864929.73832170,7688,116.11020000,4689688.57333160,0
4096,2022-04-16 18:00:00,40393.77000000,40447.71000000,40350.07000000,40409.10000000,250.93591000,2022-04-16 18:29:59.999,10139534.97429460,8335,136.07966000,5499079.70481610,0
4097,2022-04-16 18:30:00,40409.11000000,40409.11000000,40344.92000000,40369.99000000,192.93842000,2022-04-16 18:59:59.999,7788120.27909920,7201,83.16316000,3356724.88926670,0
4098,2022-04-16 19:00:00,40370.00000000,40414.58000000,40337.91000000,40394.99000000,226.31697000,2022-04-16 19:29:59.999,9139634.36938700,7479,114.09897000,4608151.54889200,0
4099,2022-04-16 19:30:00,40394.99000000,40394.99000000,40277.00000000,40328.79000000,599.16600000,2022-04-16 19:59:59.999,24162003.21813510,10890,265.15344000,10691337.53802860,0
4100,2022-04-16 20:00:00,40328.80000000,40484.70000000,40310.05000000,40412.21000000,508.14082000,2022-04-16 20:29:59.999,20528098.76899670,10033,311.61043000,12588849.91437230,0
4101,2022-04-16 20:30:00,40412.21000000,40449.99000000,40371.88000000,40413.91000000,204.10652000,2022-04-16 20:59:59.999,8245931.98010710,8379,115.62284000,4671286.01272370,0
4102,2022-04-16 21:00:00,40413.91000000,40492.91000000,40394.37000000,40435.01000000,261.54290000,2022-04-16 21:29:59.999,10578512.67637980,8171,149.45689000,6044818.77098460,0
4103,2022-04-16 21:30:00,40435.02000000,40470.00000000,40390.55000000,40416.95000000,424.87052000,2022-04-16 21:59:59.999,17175112.97011170,8798,223.83652000,9046761.98575290,0
4104,2022-04-16 22:00:00,40416.94000000,40460.00000000,40341.83000000,40453.19000000,481.21983000,2022-04-16 22:29:59.999,19444835.71869440,9805,204.97478000,8281927.75200250,0
4105,2022-04-16 22:30:00,40453.19000000,40472.01000000,40394.36000000,40449.11000000,275.25993000,2022-04-16 22:59:59.999,11129064.70094820,7758,130.08367000,5259004.37900920,0
4106,2022-04-16 23:00:00,40449.10000000,40461.73000000,40404.70000000,40408.45000000,276.23974000,2022-04-16 23:29:59.999,11172769.14031090,7695,117.27932000,4743388.58749980,0
4107,2022-04-16 23:30:00,40408.45000000,40450.00000000,40377.00000000,40438.15000000,302.92678000,2022-04-16 23:59:59.999,12240808.03289550,8854,158.79649000,6416554.97493750,0
4108,2022-04-17 00:00:00,40438.16000000,40505.52000000,40400.00000000,40486.00000000,292.46414000,2022-04-17 00:29:59.999,11829932.76069440,9096,133.69566000,5408054.59933370,0
4109,2022-04-17 00:30:00,40486.01000000,40494.92000000,40430.00000000,40493.32000000,204.63175000,2022-04-17 00:59:59.999,8281749.76933670,8341,97.54419000,3947756.47281740,0
4110,2022-04-17 01:00:00,40493.31000000,40577.57000000,40120.03000000,40203.02000000,1482.55265000,2022-04-17 01:29:59.999,59751879.86245270,25481,694.37464000,27981481.58768090,0
4111,2022-04-17 01:30:00,40203.02000000,40244.88000000,39991.55000000,40062.68000000,846.59677000,2022-04-17 01:59:59.999,33939886.57397620,19875,341.20189000,13680465.05289630,0
4112,2022-04-17 02:00:00,40062.67000000,40167.68000000,40005.78000000,40137.59000000,489.29216000,2022-04-17 02:29:59.999,19623428.85588440,12492,222.09086000,8906962.75935600,0
4113,2022-04-17 02:30:00,40137.59000000,40236.01000000,40115.62000000,40203.33000000,274.24935000,2022-04-17 02:59:59.999,11016851.50268140,8810,151.63055000,6092062.95674910,0
4114,2022-04-17 03:00:00,40203.33000000,40236.01000000,40140.50000000,40150.94000000,228.86642000,2022-04-17 03:29:59.999,9197970.60909160,7986,91.85201000,3691393.42594890,0
4115,2022-04-17 03:30:00,40150.95000000,40185.18000000,40096.40000000,40153.00000000,218.18319000,2022-04-17 03:59:59.999,8758132.66699520,7377,97.28713000,3905212.36502700,0
4116,2022-04-17 04:00:00,40152.99000000,40197.42000000,40106.98000000,40150.46000000,190.26299000,2022-04-17 04:29:59.999,7639439.01133200,7058,84.10232000,3376901.48757860,0
4117,2022-04-17 04:30:00,40150.47000000,40188.74000000,40120.01000000,40183.90000000,115.25400000,2022-04-17 04:59:59.999,4627858.65451150,6390,51.61211000,2072327.34095100,0
4118,2022-04-17 05:00:00,40183.91000000,40250.00000000,40170.00000000,40204.97000000,230.49273000,2022-04-17 05:29:59.999,9268723.21001060,6928,125.92638000,5063324.84876810,0
4119,2022-04-17 05:30:00,40204.97000000,40250.00000000,40190.00000000,40210.00000000,211.97145000,2022-04-17 05:59:59.999,8525524.97014770,6040,131.85086000,5303210.03062910,0
4120,2022-04-17 06:00:00,40210.01000000,40236.28000000,40185.45000000,40217.99000000,117.22377000,2022-04-17 06:29:59.999,4713107.02436320,5447,55.55777000,2233661.47246590,0
4121,2022-04-17 06:30:00,40217.99000000,40394.39000000,40207.51000000,40280.00000000,297.84308000,2022-04-17 06:59:59.999,12003079.82426780,9104,158.01005000,6366552.36717600,0
4122,2022-04-17 07:00:00,40280.00000000,40390.00000000,40280.00000000,40390.00000000,260.80599000,2022-04-17 07:29:59.999,10516813.95110950,6986,166.42191000,6710642.67036040,0
4123,2022-04-17 07:30:00,40390.00000000,40600.00000000,40351.34000000,40485.28000000,442.45164000,2022-04-17 07:59:59.999,17916682.08072280,13705,224.64038000,9095134.76767400,0
4124,2022-04-17 08:00:00,40485.28000000,40699.55000000,40455.64000000,40520.00000000,1061.01403000,2022-04-17 08:29:59.999,43064799.92362950,19336,518.77420000,21054445.24699060,0
4125,2022-04-17 08:30:00,40520.14000000,40532.74000000,40392.50000000,40405.86000000,210.71366000,2022-04-17 08:59:59.999,8523314.29020290,8061,97.00785000,3923759.59798580,0
4126,2022-04-17 09:00:00,40405.85000000,40483.51000000,40394.67000000,40474.26000000,165.28050000,2022-04-17 09:29:59.999,6682147.30076440,7320,87.17453000,3524346.28837490,0
4127,2022-04-17 09:30:00,40474.26000000,40499.00000000,40360.11000000,40378.71000000,269.90600000,2022-04-17 09:59:59.999,10912981.66429760,8073,103.25322000,4174381.14190060,0
4128,2022-04-17 10:00:00,40378.70000000,40413.14000000,40300.84000000,40330.66000000,362.34199000,2022-04-17 10:29:59.999,14626334.39661610,10034,182.90386000,7382784.32624600,0
4129,2022-04-17 10:30:00,40330.66000000,40402.57000000,40324.37000000,40374.13000000,142.99816000,2022-04-17 10:59:59.999,5771815.82500940,6336,69.40393000,2801208.42301890,0
4130,2022-04-17 11:00:00,40374.13000000,40400.00000000,40326.87000000,40390.90000000,136.21355000,2022-04-17 11:29:59.999,5498457.81435790,6794,70.88357000,2861207.58576050,0
4131,2022-04-17 11:30:00,40390.91000000,40423.00000000,40361.44000000,40387.43000000,104.03201000,2022-04-17 11:59:59.999,4202122.54169460,5917,48.46898000,1957581.43668800,0
4132,2022-04-17 12:00:00,40387.44000000,40387.44000000,40245.49000000,40248.65000000,220.45542000,2022-04-17 12:29:59.999,8892311.37003180,8661,100.10705000,4038205.67284140,0
4133,2022-04-17 12:30:00,40248.66000000,40269.29000000,40122.05000000,40166.93000000,473.21395000,2022-04-17 12:59:59.999,19021962.39975550,13538,173.58443000,6977218.51258490,0
4134,2022-04-17 13:00:00,40166.93000000,40245.43000000,40124.99000000,40230.56000000,219.64915000,2022-04-17 13:29:59.999,8827271.69541580,7919,123.02177000,4943807.10107430,0
4135,2022-04-17 13:30:00,40230.57000000,40295.00000000,40228.14000000,40230.86000000,215.34453000,2022-04-17 13:59:59.999,8671538.82285170,6493,135.85788000,5470701.82441210,0
4136,2022-04-17 14:00:00,40230.87000000,40340.00000000,40226.55000000,40309.23000000,178.21879000,2022-04-17 14:29:59.999,7181063.39057390,6603,96.12337000,3872592.18615750,0
4137,2022-04-17 14:30:00,40309.23000000,40322.95000000,40273.19000000,40282.58000000,113.33184000,2022-04-17 14:59:59.999,4566712.45235750,5662,56.85051000,2290896.33184960,0
4138,2022-04-17 15:00:00,40282.58000000,40314.06000000,40253.10000000,40307.41000000,117.04963000,2022-04-17 15:29:59.999,4715388.09191130,6242,56.03312000,2257451.38031310,0
4139,2022-04-17 15:30:00,40307.40000000,40430.00000000,40295.08000000,40364.48000000,208.60303000,2022-04-17 15:59:59.999,8417004.22372600,7146,125.40143000,5059630.71792510,0
4140,2022-04-17 16:00:00,40364.47000000,40383.87000000,40311.66000000,40333.46000000,149.99369000,2022-04-17 16:29:59.999,6051176.79574310,6855,67.82814000,2736108.82130990,0
4141,2022-04-17 16:30:00,40333.45000000,40391.71000000,40321.19000000,40323.16000000,208.56112000,2022-04-17 16:59:59.999,8415647.17014260,7908,104.26533000,4207120.04278960,0
4142,2022-04-17 17:00:00,40323.15000000,40359.74000000,40290.77000000,40296.67000000,158.04856000,2022-04-17 17:29:59.999,6372966.35740980,7565,86.04338000,3469713.38889900,0
4143,2022-04-17 17:30:00,40296.68000000,40303.15000000,40234.79000000,40285.15000000,179.12436000,2022-04-17 17:59:59.999,7213685.90558410,6868,70.78128000,2850278.18267420,0
4144,2022-04-17 18:00:00,40285.15000000,40424.01000000,40280.00000000,40371.17000000,388.70368000,2022-04-17 18:29:59.999,15688852.62223360,9175,226.47916000,9140183.28495110,0
4145,2022-04-17 18:30:00,40371.16000000,40421.36000000,40345.11000000,40390.16000000,184.52232000,2022-04-17 18:59:59.999,7449714.88844510,7424,86.30776000,3484551.26661430,0
4146,2022-04-17 19:00:00,40390.15000000,40529.79000000,40390.15000000,40471.41000000,515.38587000,2022-04-17 19:29:59.999,20861095.51884560,11927,291.57662000,11801050.42056710,0
4147,2022-04-17 19:30:00,40471.42000000,40471.42000000,40410.20000000,40419.82000000,173.38564000,2022-04-17 19:59:59.999,7010942.03854030,6923,53.94504000,2181278.09681480,0
4148,2022-04-17 20:00:00,40419.82000000,40461.64000000,40415.17000000,40415.17000000,183.28036000,2022-04-17 20:29:59.999,7411368.84873840,8980,93.61293000,3785401.73469220,0
4149,2022-04-17 20:30:00,40415.18000000,40433.23000000,40377.77000000,40412.88000000,212.89721000,2022-04-17 20:59:59.999,8602135.66737560,10615,111.33948000,4498884.00019690,0
4150,2022-04-17 21:00:00,40412.89000000,40422.85000000,40363.60000000,40407.12000000,229.91615000,2022-04-17 21:29:59.999,9287265.67148700,9917,124.66097000,5035389.15964120,0
4151,2022-04-17 21:30:00,40407.12000000,40485.00000000,40390.00000000,40464.77000000,272.50588000,2022-04-17 21:59:59.999,11020044.02146010,10105,162.58486000,6574605.65477440,0
4152,2022-04-17 22:00:00,40464.77000000,40490.88000000,40366.98000000,40399.45000000,241.47844000,2022-04-17 22:29:59.999,9761004.02062810,9610,102.92541000,4160510.71144660,0
4153,2022-04-17 22:30:00,40399.45000000,40459.38000000,40396.62000000,40421.72000000,196.48651000,2022-04-17 22:59:59.999,7945445.74999150,8307,112.52767000,4550201.63941550,0
4154,2022-04-17 23:00:00,40421.72000000,40548.23000000,40400.44000000,40402.55000000,297.40443000,2022-04-17 23:29:59.999,12032258.25172560,11522,156.22520000,6321317.91364630,0
4155,2022-04-17 23:30:00,40402.55000000,40595.67000000,40250.02000000,40306.56000000,1350.53734000,2022-04-17 23:59:59.999,54663912.68137970,24654,618.34070000,25027879.58469710,0
4156,2022-04-18 00:00:00,40306.53000000,40380.92000000,40200.00000000,40378.03000000,504.85775000,2022-04-18 00:29:59.999,20344480.60325890,14463,229.55338000,9250145.33258200,0
4157,2022-04-18 00:30:00,40378.03000000,40421.15000000,40335.36000000,40359.19000000,299.64766000,2022-04-18 00:59:59.999,12100450.20516160,10027,143.46549000,5793197.92794180,0
4158,2022-04-18 01:00:00,40359.19000000,40415.00000000,40321.92000000,40394.64000000,258.18201000,2022-04-18 01:29:59.999,10419523.61773770,11064,140.70613000,5678430.58254870,0
4159,2022-04-18 01:30:00,40394.65000000,40485.82000000,40394.64000000,40445.30000000,387.33777000,2022-04-18 01:59:59.999,15666415.84316350,11524,199.79236000,8080073.64381320,0
4160,2022-04-18 02:00:00,40445.30000000,40476.07000000,40428.09000000,40430.94000000,230.35111000,2022-04-18 02:29:59.999,9318178.51566090,10789,101.09359000,4089348.46520550,0
4161,2022-04-18 02:30:00,40430.93000000,40440.00000000,40125.89000000,40200.01000000,766.07931000,2022-04-18 02:59:59.999,30875298.62144190,15733,284.85066000,11481251.04847570,0
4162,2022-04-18 03:00:00,40200.00000000,40276.00000000,40172.94000000,40177.42000000,412.01534000,2022-04-18 03:29:59.999,16567883.82954930,12366,187.61112000,7543753.66007640,0
4163,2022-04-18 03:30:00,40177.43000000,40221.58000000,40050.00000000,40101.72000000,514.96702000,2022-04-18 03:59:59.999,20665824.99517230,14203,227.21574000,9118488.90876010,0
4164,2022-04-18 04:00:00,40101.72000000,40160.00000000,39833.31000000,40075.68000000,1407.95977000,2022-04-18 04:29:59.999,56283831.02090790,34041,690.11560000,27586684.16317150,0
4165,2022-04-18 04:30:00,40075.69000000,40138.40000000,40050.30000000,40119.99000000,252.60724000,2022-04-18 04:59:59.999,10128229.40977320,12912,116.47906000,4670486.98910280,0
4166,2022-04-18 05:00:00,40119.99000000,40155.83000000,40087.19000000,40117.88000000,199.29437000,2022-04-18 05:29:59.999,7993632.98305400,12386,99.55574000,3992921.18579930,0
4167,2022-04-18 05:30:00,40117.88000000,40450.00000000,40111.23000000,40370.46000000,829.61310000,2022-04-18 05:59:59.999,33440058.70489900,20740,478.82486000,19299795.16103960,0
4168,2022-04-18 06:00:00,40370.46000000,40459.52000000,40346.21000000,40372.37000000,343.43452000,2022-04-18 06:29:59.999,13874377.58044840,14132,189.31814000,7647307.87137770,0
4169,2022-04-18 06:30:00,40372.37000000,40432.31000000,40232.62000000,40263.19000000,390.84395000,2022-04-18 06:59:59.999,15768033.67112360,13281,221.76849000,8947620.53415530,0
4170,2022-04-18 07:00:00,40263.19000000,40285.56000000,40127.00000000,40181.59000000,337.26516000,2022-04-18 07:29:59.999,13558833.76658390,12634,154.63469000,6216904.28042900,0
4171,2022-04-18 07:30:00,40181.60000000,40276.48000000,40144.36000000,40208.14000000,249.84698000,2022-04-18 07:59:59.999,10044687.96052950,11475,135.27748000,5438075.39016660,0
4172,2022-04-18 08:00:00,40208.15000000,40340.22000000,40031.75000000,40280.31000000,936.73879000,2022-04-18 08:29:59.999,37656996.05630380,19676,462.09425000,18576395.91015470,0
4173,2022-04-18 08:30:00,40280.32000000,40302.48000000,39932.66000000,40000.00000000,851.31554000,2022-04-18 08:59:59.999,34138030.12800640,19392,372.86122000,14954203.76999920,0
4174,2022-04-18 09:00:00,39999.99000000,40002.97000000,39634.00000000,39650.58000000,1721.63471000,2022-04-18 09:29:59.999,68552750.79312730,37154,654.94082000,26077725.25054320,0
4175,2022-04-18 09:30:00,39650.59000000,39751.96000000,39546.17000000,39678.12000000,1660.81688000,2022-04-18 09:59:59.999,65837231.44376370,32549,780.67268000,30944301.98916870,0
4176,2022-04-18 10:00:00,39678.11000000,39784.98000000,39580.05000000,39757.88000000,1062.42846000,2022-04-18 10:29:59.999,42163645.95061850,23357,518.47814000,20579104.67349760,0
4177,2022-04-18 10:30:00,39757.87000000,39763.77000000,39642.00000000,39732.92000000,535.38940000,2022-04-18 10:59:59.999,21258994.36050630,17548,273.94544000,10878004.44714470,0
4178,2022-04-18 11:00:00,39732.92000000,39828.62000000,39667.63000000,39717.01000000,515.24042000,2022-04-18 11:29:59.999,20478840.70564950,15140,274.31720000,10902874.24126830,0
4179,2022-04-18 11:30:00,39717.01000000,39772.63000000,39670.41000000,39752.13000000,420.91174000,2022-04-18 11:59:59.999,16724488.03500310,11042,235.74694000,9366479.49517960,0
4180,2022-04-18 12:00:00,39752.13000000,39838.45000000,39721.24000000,39791.93000000,509.58990000,2022-04-18 12:29:59.999,20268494.46121500,14436,279.12407000,11101213.19783170,0
4181,2022-04-18 12:30:00,39791.93000000,39825.58000000,39768.00000000,39796.91000000,327.01550000,2022-04-18 12:59:59.999,13014133.26748340,14090,168.06992000,6688455.17681160,0
4182,2022-04-18 13:00:00,39796.91000000,39896.98000000,39756.14000000,39824.29000000,407.40660000,2022-04-18 13:29:59.999,16222826.54328930,13517,182.06265000,7249064.08025400,0
4183,2022-04-18 13:30:00,39824.30000000,39867.24000000,39743.64000000,39813.17000000,287.11666000,2022-04-18 13:59:59.999,11430640.24901280,12610,120.13239000,4783877.67396370,0
4184,2022-04-18 14:00:00,39813.17000000,39847.24000000,38673.18000000,38901.47000000,4487.32451000,2022-04-18 14:29:59.999,175682515.79010860,93298,1786.20730000,69878573.22488320,0
4185,2022-04-18 14:30:00,38901.47000000,39020.50000000,38769.91000000,38819.06000000,1423.03964000,2022-04-18 14:59:59.999,55344457.70528470,31244,625.90662000,24345165.25756120,0
4186,2022-04-18 15:00:00,38819.07000000,38970.45000000,38536.51000000,38970.45000000,1909.68787000,2022-04-18 15:29:59.999,73989883.81121850,35248,1003.07415000,38868088.45752130,0
4187,2022-04-18 15:30:00,38970.44000000,38986.20000000,38889.81000000,38922.21000000,755.22948000,2022-04-18 15:59:59.999,29399490.90849700,16146,369.23237000,14372215.20634930,0
4188,2022-04-18 16:00:00,38922.21000000,38974.26000000,38883.88000000,38964.24000000,522.52431000,2022-04-18 16:29:59.999,20341842.24788550,14561,289.87451000,11284043.96695380,0
4189,2022-04-18 16:30:00,38964.25000000,39070.05000000,38923.46000000,38980.39000000,729.64885000,2022-04-18 16:59:59.999,28460414.76601380,17510,364.16938000,14204869.00811230,0
4190,2022-04-18 17:00:00,38980.40000000,39068.96000000,38891.30000000,38941.60000000,839.86719000,2022-04-18 17:29:59.999,32746106.06428450,19538,389.58022000,15189258.26396260,0
4191,2022-04-18 17:30:00,38941.60000000,39008.42000000,38791.73000000,38919.85000000,961.74295000,2022-04-18 17:59:59.999,37409364.61736540,20169,445.83181000,17342605.95329030,0
