,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
5358,2022-10-05 05:30:00,20121.53000000,20123.26000000,20086.61000000,20106.14000000,2742.92068000,2022-10-05 05:44:59.999,55148426.27712600,35929,1293.66095000,26010673.27813810,0
5359,2022-10-05 05:45:00,20104.97000000,20272.98000000,20095.73000000,20220.09000000,6101.55732000,2022-10-05 05:59:59.999,123206774.22241060,84084,3247.54500000,65577227.80246570,0
5360,2022-10-05 06:00:00,20220.09000000,20233.40000000,20139.51000000,20175.86000000,3316.86206000,2022-10-05 06:14:59.999,66946436.00067450,44692,1679.15977000,33892307.71217060,0
5361,2022-10-05 06:15:00,20175.86000000,20384.00000000,20174.21000000,20377.98000000,4899.58828000,2022-10-05 06:29:59.999,99250841.44953370,60175,2872.02018000,58192854.85708520,0
5362,2022-10-05 06:30:00,20368.02000000,20380.00000000,20266.56000000,20323.24000000,5722.70616000,2022-10-05 06:44:59.999,116269562.01982980,83267,3011.98010000,61197895.88862490,0
5363,2022-10-05 06:45:00,20322.04000000,20475.00000000,20319.13000000,20326.40000000,6618.93199000,2022-10-05 06:59:59.999,134867091.47398920,87752,3570.90598000,72765740.36278530,0
5364,2022-10-05 07:00:00,20326.40000000,20402.55000000,20324.72000000,20366.39000000,2978.74140000,2022-10-05 07:14:59.999,60655862.61726180,41549,1611.22605000,32808562.23036680,0
5365,2022-10-05 07:15:00,20366.39000000,20370.00000000,20314.98000000,20326.13000000,1689.55436000,2022-10-05 07:29:59.999,34374661.75156350,29386,812.74406000,16536663.48272550,0
5366,2022-10-05 07:30:00,20326.13000000,20331.13000000,20256.91000000,20289.36000000,1880.28304000,2022-10-05 07:44:59.999,38153046.38684090,43446,880.49042000,17867427.04528590,0
5367,2022-10-05 07:45:00,20289.36000000,20342.50000000,20280.00000000,20287.47000000,1102.19004000,2022-10-05 07:59:59.999,22379270.71493890,28927,549.19966000,11151367.87343740,0
5368,2022-10-05 08:00:00,20288.70000000,20312.00000000,20276.80000000,20298.25000000,2022.53168000,2022-10-05 08:14:59.999,41049058.73109890,30880,1025.93872000,20823097.75169480,0
5369,2022-10-05 08:15:00,20299.53000000,20332.14000000,20251.01000000,20257.56000000,2000.57990000,2022-10-05 08:29:59.999,40579529.36999960,29749,1003.31241000,20352673.43188940,0
5370,2022-10-05 08:30:00,20256.57000000,20294.53000000,20245.21000000,20290.94000000,2211.58495000,2022-10-05 08:44:59.999,44822854.72168470,32014,1157.58931000,23462624.55874950,0
5371,2022-10-05 08:45:00,20290.94000000,20316.64000000,20234.17000000,20299.60000000,2678.74387000,2022-10-05 08:59:59.999,54314301.31083920,33628,1329.72462000,26965016.21551700,0
5372,2022-10-05 09:00:00,20300.66000000,20314.10000000,20270.62000000,20297.92000000,2297.48444000,2022-10-05 09:14:59.999,46620813.57794840,30789,1172.29317000,23789164.74248550,0
5373,2022-10-05 09:15:00,20297.92000000,20323.48000000,20287.32000000,20307.77000000,2037.26922000,2022-10-05 09:29:59.999,41368717.25637110,25312,1039.88342000,21116450.09431050,0
5374,2022-10-05 09:30:00,20307.77000000,20384.85000000,20305.17000000,20356.17000000,3451.16724000,2022-10-05 09:44:59.999,70231879.47103730,41700,1762.09047000,35857759.79603520,0
5375,2022-10-05 09:45:00,20356.17000000,20358.92000000,20324.38000000,20337.82000000,2149.80648000,2022-10-05 09:59:59.999,43723454.41520360,27273,989.46053000,20124416.83937190,0
5376,2022-10-05 10:00:00,20337.82000000,20365.60000000,20243.44000000,20247.79000000,3935.63286000,2022-10-05 10:14:59.999,79928953.35463020,50977,1724.04918000,35019723.19053980,0
5377,2022-10-05 10:15:00,20248.99000000,20271.04000000,20142.95000000,20211.46000000,5058.98124000,2022-10-05 10:29:59.999,102223136.22788000,69580,2542.43526000,51372766.66508320,0
5378,2022-10-05 10:30:00,20209.53000000,20232.50000000,20172.39000000,20196.23000000,2464.59580000,2022-10-05 10:44:59.999,49800956.04377520,38354,1149.25582000,23223785.70040940,0
5379,2022-10-05 10:45:00,20196.23000000,20213.53000000,20147.32000000,20181.95000000,2402.08965000,2022-10-05 10:59:59.999,48483436.66353190,38000,1086.68942000,21934326.50581780,0
5380,2022-10-05 11:00:00,20181.95000000,20224.46000000,20174.25000000,20223.84000000,2329.56301000,2022-10-05 11:14:59.999,47057423.18036930,37365,1170.10889000,23637963.53646570,0
5381,2022-10-05 11:15:00,20223.84000000,20278.86000000,20202.01000000,20249.99000000,2921.08454000,2022-10-05 11:29:59.999,59118676.54119100,43360,1454.44329000,29437657.54045560,0
5382,2022-10-05 11:30:00,20249.99000000,20251.75000000,20198.00000000,20244.36000000,2284.57946000,2022-10-05 11:44:59.999,46210935.33468540,37022,1129.79330000,22853568.31106220,0
5383,2022-10-05 11:45:00,20244.36000000,20247.11000000,20207.78000000,20213.19000000,1885.52068000,2022-10-05 11:59:59.999,38138383.85154200,29962,950.12941000,19219123.48600580,0
5384,2022-10-05 12:00:00,20214.38000000,20233.91000000,20194.48000000,20204.30000000,1757.25669000,2022-10-05 12:14:59.999,35520391.76883480,31135,764.05003000,15445031.23453560,0
5385,2022-10-05 12:15:00,20204.30000000,20250.00000000,20198.90000000,20219.58000000,1938.57938000,2022-10-05 12:29:59.999,39201805.51888740,32146,1009.66468000,20419113.26915860,0
5386,2022-10-05 12:30:00,20219.58000000,20231.66000000,20199.18000000,20207.31000000,1470.32333000,2022-10-05 12:44:59.999,29722639.11521290,25543,680.53569000,13757646.27630670,0
5387,2022-10-05 12:45:00,20207.31000000,20211.82000000,20182.95000000,20191.73000000,1667.76331000,2022-10-05 12:59:59.999,33688881.53277570,26678,748.46487000,15119253.28885400,0
5388,2022-10-05 13:00:00,20191.12000000,20210.43000000,20157.58000000,20209.57000000,1640.06195000,2022-10-05 13:14:59.999,33094959.41127430,28995,818.19785000,16511346.84008590,0
5389,2022-10-05 13:15:00,20208.50000000,20235.40000000,20200.87000000,20222.59000000,1473.43025000,2022-10-05 13:29:59.999,29793619.44174570,29274,757.09398000,15309583.03249910,0
5390,2022-10-05 13:30:00,20222.60000000,20227.00000000,20181.99000000,20195.63000000,1475.46968000,2022-10-05 13:44:59.999,29805672.69106820,25602,671.56002000,13566472.70273520,0
5391,2022-10-05 13:45:00,20196.64000000,20209.00000000,20180.50000000,20189.83000000,1343.76636000,2022-10-05 13:59:59.999,27136720.03819850,23346,647.76858000,13081830.72188510,0
5392,2022-10-05 14:00:00,20190.66000000,20226.42000000,20175.00000000,20212.88000000,1851.30060000,2022-10-05 14:14:59.999,37401871.47283790,29363,937.27562000,18936851.16713930,0
5393,2022-10-05 14:15:00,20212.88000000,20219.40000000,20074.91000000,20088.07000000,2906.95856000,2022-10-05 14:29:59.999,58582502.13393500,46327,1257.19933000,25336501.01076160,0
5394,2022-10-05 14:30:00,20089.06000000,20147.91000000,20075.71000000,20142.64000000,2150.81087000,2022-10-05 14:44:59.999,43265155.23162270,39364,1074.12190000,21607989.21212900,0
5395,2022-10-05 14:45:00,20142.64000000,20145.14000000,20110.88000000,20120.97000000,1517.92541000,2022-10-05 14:59:59.999,30549444.26125150,24625,689.16583000,13870417.42394490,0
5396,2022-10-05 15:00:00,20120.97000000,20174.00000000,20102.28000000,20171.52000000,1875.06909000,2022-10-05 15:14:59.999,37760217.08123340,32010,1024.91046000,20641870.33345560,0
5397,2022-10-05 15:15:00,20171.52000000,20181.19000000,20134.81000000,20137.91000000,1706.81674000,2022-10-05 15:29:59.999,34403737.13215120,28784,824.59161000,16621692.36885250,0
5398,2022-10-05 15:30:00,20137.89000000,20180.55000000,20135.68000000,20179.79000000,1336.36798000,2022-10-05 15:44:59.999,26946284.43630900,23623,721.29630000,14544664.45230580,0
5399,2022-10-05 15:45:00,20179.79000000,20204.43000000,20150.13000000,20198.72000000,1961.34090000,2022-10-05 15:59:59.999,39578265.27700710,32193,1067.44375000,21541511.19026860,0
5400,2022-10-05 16:00:00,20198.72000000,20229.99000000,20171.94000000,20177.75000000,2422.60886000,2022-10-05 16:14:59.999,48942090.31293970,34202,1168.90068000,23615182.85462720,0
5401,2022-10-05 16:15:00,20176.99000000,20195.90000000,20157.00000000,20189.19000000,1718.89509000,2022-10-05 16:29:59.999,34687004.13762700,26312,877.03791000,17699109.25223070,0
5402,2022-10-05 16:30:00,20188.24000000,20218.00000000,20183.59000000,20208.71000000,2088.84083000,2022-10-05 16:44:59.999,42204369.01452750,29478,1089.52475000,22013794.00628270,0
5403,2022-10-05 16:45:00,20209.49000000,20299.99000000,20199.30000000,20254.23000000,3638.40159000,2022-10-05 16:59:59.999,73707885.91534860,53633,1893.72282000,38363674.66429410,0
5404,2022-10-05 17:00:00,20254.23000000,20276.66000000,20217.99000000,20231.50000000,2886.29378000,2022-10-05 17:14:59.999,58431363.88201340,45409,1386.60165000,28072508.29214180,0
5405,2022-10-05 17:15:00,20230.61000000,20241.76000000,20200.00000000,20210.70000000,2704.01328000,2022-10-05 17:29:59.999,54671161.05053550,41720,1239.23066000,25056567.92835380,0
5406,2022-10-05 17:30:00,20210.70000000,20280.68000000,20208.42000000,20272.84000000,2662.41225000,2022-10-05 17:44:59.999,53918324.27100130,41011,1414.28359000,28642377.06168960,0
5407,2022-10-05 17:45:00,20272.86000000,20285.00000000,20213.06000000,20226.58000000,2203.05716000,2022-10-05 17:59:59.999,44629948.71328920,35277,1093.37253000,22152630.00777610,0
5408,2022-10-05 18:00:00,20227.20000000,20245.58000000,20100.00000000,20112.63000000,4013.87238000,2022-10-05 18:14:59.999,80989343.68084690,56986,1775.69790000,35828720.35840490,0
5409,2022-10-05 18:15:00,20113.85000000,20139.62000000,20003.38000000,20080.30000000,6350.42182000,2022-10-05 18:29:59.999,127520620.39588450,91227,3149.64041000,63252117.07440450,0
5410,2022-10-05 18:30:00,20080.91000000,20178.79000000,20049.41000000,20126.59000000,4845.37570000,2022-10-05 18:44:59.999,97477621.13875760,67951,2500.96209000,50316478.63736060,0
5411,2022-10-05 18:45:00,20126.97000000,20153.59000000,20109.91000000,20133.98000000,2631.56649000,2022-10-05 18:59:59.999,52982234.13224840,38101,1284.22319000,25857089.45175570,0
5412,2022-10-05 19:00:00,20133.98000000,20153.07000000,20102.44000000,20125.86000000,2382.68783000,2022-10-05 19:14:59.999,47955217.80022380,36680,1236.69853000,24891280.87490390,0
5413,2022-10-05 19:15:00,20125.78000000,20142.11000000,20078.84000000,20112.53000000,2339.24603000,2022-10-05 19:29:59.999,47045985.47578490,35771,1066.23368000,21444567.22462090,0
5414,2022-10-05 19:30:00,20112.53000000,20124.96000000,20060.00000000,20084.79000000,2266.65211000,2022-10-05 19:44:59.999,45543252.84974890,34824,1093.23325000,21967584.69076350,0
5415,2022-10-05 19:45:00,20083.95000000,20092.76000000,20055.19000000,20089.69000000,2195.67309000,2022-10-05 19:59:59.999,44081870.06118480,33456,1079.33246000,21669953.31134640,0
5416,2022-10-05 20:00:00,20089.69000000,20118.08000000,20073.61000000,20111.56000000,2864.17822000,2022-10-05 20:14:59.999,57573247.42737970,40566,1435.31773000,28851669.37512340,0
5417,2022-10-05 20:15:00,20112.50000000,20136.81000000,20085.77000000,20134.05000000,2478.49489000,2022-10-05 20:29:59.999,49835950.61505960,35518,1189.94420000,23927445.75740880,0
5418,2022-10-05 20:30:00,20134.05000000,20152.99000000,20086.70000000,20118.20000000,2614.73254000,2022-10-05 20:44:59.999,52613035.04862030,39309,1239.08108000,24935249.96189380,0
5419,2022-10-05 20:45:00,20117.53000000,20134.21000000,20089.30000000,20124.30000000,1940.69811000,2022-10-05 20:59:59.999,39034646.94449260,31074,965.74839000,19425895.91662390,0
5420,2022-10-05 21:00:00,20124.30000000,20131.26000000,20092.10000000,20109.21000000,1776.82965000,2022-10-05 21:14:59.999,35735451.72082170,30035,846.78285000,17030642.26787510,0
5421,2022-10-05 21:15:00,20109.21000000,20114.04000000,20079.17000000,20091.08000000,1841.50069000,2022-10-05 21:29:59.999,37005558.22817780,30526,825.06012000,16580587.87200880,0
5422,2022-10-05 21:30:00,20091.07000000,20094.61000000,19952.12000000,19981.81000000,5439.74373000,2022-10-05 21:44:59.999,108914564.79344620,79717,2438.06193000,48814646.83134900,0
5423,2022-10-05 21:45:00,19980.95000000,20031.01000000,19970.39000000,20027.43000000,3851.45318000,2022-10-05 21:59:59.999,77061653.40716400,60944,1987.48956000,39767951.86502260,0
5424,2022-10-05 22:00:00,20028.74000000,20047.09000000,20002.01000000,20008.74000000,2782.57032000,2022-10-05 22:14:59.999,55708689.32448380,43374,1293.22838000,25892277.44331640,0
5425,2022-10-05 22:15:00,20009.91000000,20032.00000000,19960.00000000,19995.14000000,4152.01130000,2022-10-05 22:29:59.999,83046451.66508270,64854,2134.75718000,42699727.06919850,0
5426,2022-10-05 22:30:00,19995.14000000,20060.19000000,19975.00000000,20049.68000000,3640.27379000,2022-10-05 22:44:59.999,72894667.83981410,54772,1891.00742000,37869146.19776110,0
5427,2022-10-05 22:45:00,20050.59000000,20071.44000000,20016.28000000,20021.87000000,2791.65587000,2022-10-05 22:59:59.999,55956592.28288430,41649,1413.99468000,28344025.30074370,0
5428,2022-10-05 23:00:00,20021.87000000,20043.37000000,19860.00000000,19875.54000000,5797.44757000,2022-10-05 23:14:59.999,115723747.60268510,80495,2498.85812000,49895479.22181380,0
5429,2022-10-05 23:15:00,19875.54000000,19933.33000000,19870.00000000,19907.02000000,4350.23852000,2022-10-05 23:29:59.999,86579646.81582370,66106,2208.10100000,43948003.57520080,0
5430,2022-10-05 23:30:00,19905.92000000,19986.78000000,19820.00000000,19839.53000000,8151.32492000,2022-10-05 23:44:59.999,162252702.65091470,115219,3915.19172000,77940110.40219850,0
5431,2022-10-05 23:45:00,19839.53000000,19923.26000000,19812.34000000,19920.35000000,6516.49772000,2022-10-05 23:59:59.999,129570815.91631370,96520,3359.85485000,66811235.29860800,0
5432,2022-10-06 00:00:00,19920.35000000,19944.00000000,19826.34000000,19854.06000000,6695.44406000,2022-10-06 00:14:59.999,132969564.31840900,94878,3416.40822000,67848676.12926450,0
5433,2022-10-06 00:15:00,19854.06000000,19855.00000000,19730.00000000,19809.60000000,7410.59965000,2022-10-06 00:29:59.999,146761029.49911700,95299,3567.18217000,70652154.43449470,0
5434,2022-10-06 00:30:00,19809.60000000,19894.59000000,19750.01000000,19887.07000000,6002.99670000,2022-10-06 00:44:59.999,118945738.44175490,78623,3163.79029000,62698258.02075500,0
5435,2022-10-06 00:45:00,19886.06000000,19935.70000000,19858.45000000,19879.16000000,5705.67603000,2022-10-06 00:59:59.999,113487916.90532220,75343,2942.71354000,58535227.13779420,0
5436,2022-10-06 01:00:00,19879.06000000,19926.90000000,19861.62000000,19905.65000000,4053.70733000,2022-10-06 01:14:59.999,80667906.65925380,57714,2065.30207000,41101049.69122600,0
5437,2022-10-06 01:15:00,19906.70000000,19979.71000000,19886.63000000,19935.35000000,4114.43709000,2022-10-06 01:29:59.999,82027036.82347570,59072,2095.07324000,41770602.97684630,0
5438,2022-10-06 01:30:00,19935.35000000,20007.40000000,19912.17000000,19988.25000000,4103.09728000,2022-10-06 01:44:59.999,81934464.37476030,58271,2186.55413000,43663771.14111290,0
5439,2022-10-06 01:45:00,19988.26000000,20023.90000000,19967.85000000,20001.70000000,3289.74691000,2022-10-06 01:59:59.999,65757196.94578310,46914,1697.09162000,33924469.21184060,0
5440,2022-10-06 02:00:00,20001.70000000,20141.00000000,19950.05000000,20132.81000000,3381.15757000,2022-10-06 02:14:59.999,67808575.89663070,65721,1864.03488000,37387878.45701910,0
5441,2022-10-06 02:15:00,20130.71000000,20200.00000000,20040.63000000,20089.01000000,5698.96666000,2022-10-06 02:29:59.999,114687701.49569930,89185,2820.16236000,56764333.61580480,0
5442,2022-10-06 02:30:00,20089.01000000,20133.44000000,20066.27000000,20129.68000000,4220.92536000,2022-10-06 02:44:59.999,84821795.54656180,60578,2112.10758000,42447311.75866340,0
5443,2022-10-06 02:45:00,20129.68000000,20296.67000000,20105.01000000,20231.58000000,8300.46788000,2022-10-06 02:59:59.999,167881617.81795420,113520,4552.06359000,92072030.47438990,0
5444,2022-10-06 03:00:00,20231.58000000,20263.80000000,20172.60000000,20259.34000000,4749.53987000,2022-10-06 03:14:59.999,96065233.75115280,70719,2324.68921000,47022356.79496030,0
5445,2022-10-06 03:15:00,20259.34000000,20323.24000000,20192.91000000,20205.14000000,5351.24902000,2022-10-06 03:29:59.999,108415185.37613900,75276,2560.93246000,51893182.42990010,0
5446,2022-10-06 03:30:00,20205.14000000,20234.20000000,20154.00000000,20185.34000000,4290.84180000,2022-10-06 03:44:59.999,86638377.91639160,57305,2153.87484000,43493230.94785410,0
5447,2022-10-06 03:45:00,20185.34000000,20220.80000000,20160.71000000,20164.57000000,3143.96817000,2022-10-06 03:59:59.999,63463222.93225730,44241,1482.98919000,29937436.45295540,0
5448,2022-10-06 04:00:00,20165.62000000,20195.81000000,20083.82000000,20145.02000000,5034.39996000,2022-10-06 04:14:59.999,101425588.46383410,63901,2641.04677000,53219046.05591890,0
5449,2022-10-06 04:15:00,20145.66000000,20201.26000000,20131.90000000,20193.07000000,3811.39542000,2022-10-06 04:29:59.999,76898384.29381130,47617,2001.62864000,40385342.13306960,0
5450,2022-10-06 04:30:00,20193.07000000,20206.92000000,20137.14000000,20187.79000000,3644.44204000,2022-10-06 04:44:59.999,73543229.69894860,45646,1820.91528000,36747998.60529610,0
5451,2022-10-06 04:45:00,20189.11000000,20270.90000000,20161.59000000,20264.58000000,3884.05755000,2022-10-06 04:59:59.999,78509986.67854760,51059,2086.03207000,42168974.69396400,0
5452,2022-10-06 05:00:00,20265.19000000,20350.00000000,20200.22000000,20249.80000000,6221.53476000,2022-10-06 05:14:59.999,126086402.25773860,86842,3106.30843000,62964194.29745090,0
5453,2022-10-06 05:15:00,20248.62000000,20272.75000000,20191.00000000,20202.20000000,3388.68980000,2022-10-06 05:29:59.999,68574364.48104590,44811,1626.88566000,32924777.01363260,0
5454,2022-10-06 05:30:00,20203.25000000,20226.39000000,20171.21000000,20201.21000000,3312.76899000,2022-10-06 05:44:59.999,66902766.37179990,41607,1580.26500000,31915588.00169440,0
5455,2022-10-06 05:45:00,20200.12000000,20217.00000000,20104.17000000,20119.47000000,4225.24648000,2022-10-06 05:59:59.999,85157136.46092680,54532,2068.94207000,41699935.26234220,0
5456,2022-10-06 06:00:00,20117.31000000,20173.30000000,20115.70000000,20152.56000000,2508.23383000,2022-10-06 06:14:59.999,50538063.81901540,31581,1301.97422000,26234037.51445010,0
5457,2022-10-06 06:15:00,20152.56000000,20163.98000000,20067.00000000,20088.24000000,2678.41090000,2022-10-06 06:29:59.999,53883787.05228000,34854,1274.19304000,25635520.66781900,0
5458,2022-10-06 06:30:00,20087.80000000,20123.76000000,20073.56000000,20099.95000000,2592.84720000,2022-10-06 06:44:59.999,52107196.47183800,30773,1337.52425000,26880555.94352370,0
5459,2022-10-06 06:45:00,20099.95000000,20104.40000000,19975.42000000,19984.32000000,3749.21528000,2022-10-06 06:59:59.999,75120925.56713490,47744,1675.87544000,33580473.19366260,0
5460,2022-10-06 07:00:00,19982.69000000,20047.16000000,19979.78000000,20008.90000000,2222.86894000,2022-10-06 07:14:59.999,44502575.14235860,32115,1212.57324000,24276014.41858880,0
5461,2022-10-06 07:15:00,20010.37000000,20047.69000000,19979.78000000,20029.50000000,1495.94961000,2022-10-06 07:29:59.999,29949296.48211980,23979,811.70121000,16251697.90564290,0
5462,2022-10-06 07:30:00,20029.24000000,20098.99000000,20024.32000000,20069.36000000,1465.16353000,2022-10-06 07:44:59.999,29394268.23730270,29883,803.57989000,16123019.08938530,0
5463,2022-10-06 07:45:00,20069.36000000,20078.37000000,20010.01000000,20051.25000000,1152.18768000,2022-10-06 07:59:59.999,23100792.81759500,23704,542.92060000,10885818.43885970,0
5464,2022-10-06 08:00:00,20050.44000000,20075.41000000,20016.85000000,20038.41000000,1844.76558000,2022-10-06 08:14:59.999,36973156.06865910,28616,886.47082000,17767095.96050920,0
5465,2022-10-06 08:15:00,20038.41000000,20156.78000000,20037.21000000,20137.27000000,3998.08392000,2022-10-06 08:29:59.999,80410874.68188100,50778,2105.60090000,42347558.26734390,0
5466,2022-10-06 08:30:00,20136.00000000,20147.64000000,20091.29000000,20109.79000000,2138.38925000,2022-10-06 08:44:59.999,43031184.39614520,27469,1008.00522000,20284856.84479940,0
5467,2022-10-06 08:45:00,20110.74000000,20215.17000000,20109.76000000,20190.44000000,3727.90918000,2022-10-06 08:59:59.999,75201417.23106340,45252,2050.26928000,41357410.10182800,0
5468,2022-10-06 09:00:00,20189.60000000,20200.00000000,20120.67000000,20154.52000000,2745.47731000,2022-10-06 09:14:59.999,55336991.93708040,36184,1395.28941000,28124077.58820370,0
5469,2022-10-06 09:15:00,20155.54000000,20186.93000000,20134.34000000,20144.41000000,2255.76171000,2022-10-06 09:29:59.999,45472882.66749710,29956,1104.31388000,22261623.90447360,0
5470,2022-10-06 09:30:00,20144.13000000,20151.82000000,20114.73000000,20148.66000000,1751.56017000,2022-10-06 09:44:59.999,35267275.95012850,24423,828.98003000,16691578.80878960,0
5471,2022-10-06 09:45:00,20147.91000000,20186.50000000,20142.38000000,20158.26000000,2182.61412000,2022-10-06 09:59:59.999,44006266.17158090,27675,1081.76817000,21811282.43176620,0
5472,2022-10-06 10:00:00,20158.26000000,20273.76000000,20140.38000000,20245.22000000,4761.41930000,2022-10-06 10:14:59.999,96270928.28889220,66218,2523.55725000,51026058.00437450,0
5473,2022-10-06 10:15:00,20246.06000000,20290.00000000,20224.57000000,20247.28000000,3975.20379000,2022-10-06 10:29:59.999,80523476.69647690,54396,2050.16725000,41530905.98450200,0
5474,2022-10-06 10:30:00,20247.28000000,20303.73000000,20206.02000000,20251.90000000,4348.59922000,2022-10-06 10:44:59.999,88082403.40782540,58170,2330.04433000,47203013.05595350,0
5475,2022-10-06 10:45:00,20251.90000000,20389.00000000,20241.80000000,20266.82000000,6500.15243000,2022-10-06 10:59:59.999,132128560.06319170,98143,3362.86642000,68360752.25004980,0
5476,2022-10-06 11:00:00,20266.82000000,20341.11000000,20245.45000000,20289.53000000,4775.55888000,2022-10-06 11:14:59.999,96903060.61818850,69679,2456.46010000,49846318.97273130,0
5477,2022-10-06 11:15:00,20290.41000000,20339.00000000,20264.59000000,20273.33000000,3236.61265000,2022-10-06 11:29:59.999,65687772.22624780,48341,1628.72936000,33055216.13244510,0
5478,2022-10-06 11:30:00,20273.33000000,20292.35000000,20240.53000000,20274.25000000,2790.38861000,2022-10-06 11:44:59.999,56561351.84682430,41613,1397.97680000,28337978.23183450,0
5479,2022-10-06 11:45:00,20274.25000000,20410.69000000,20270.08000000,20369.20000000,4808.56108000,2022-10-06 11:59:59.999,97797456.93809080,70513,2620.93377000,53307654.72897760,0
5480,2022-10-06 12:00:00,20369.86000000,20445.52000000,20366.58000000,20391.49000000,5149.42084000,2022-10-06 12:14:59.999,105096237.53088740,73691,2725.20147000,55622177.18253100,0
5481,2022-10-06 12:15:00,20392.12000000,20422.86000000,20307.02000000,20312.18000000,4142.36152000,2022-10-06 12:29:59.999,84287105.91954040,61400,2004.78283000,40792085.48956350,0
5482,2022-10-06 12:30:00,20312.18000000,20353.69000000,20288.18000000,20316.10000000,2788.52176000,2022-10-06 12:44:59.999,56668121.99149550,43941,1401.16243000,28476204.60966020,0
5483,2022-10-06 12:45:00,20314.87000000,20372.99000000,20312.22000000,20327.39000000,2771.76515000,2022-10-06 12:59:59.999,56381683.01384380,41572,1409.49410000,28672050.44745460,0
5484,2022-10-06 13:00:00,20327.39000000,20337.38000000,20275.86000000,20336.22000000,2682.26291000,2022-10-06 13:14:59.999,54477260.32097380,39896,1372.35612000,27873316.43948790,0
5485,2022-10-06 13:15:00,20336.22000000,20355.55000000,20304.32000000,20352.63000000,1950.15944000,2022-10-06 13:29:59.999,39641787.36990320,31818,1027.00509000,20876811.98260880,0
5486,2022-10-06 13:30:00,20352.28000000,20394.60000000,20325.16000000,20362.22000000,3853.24778000,2022-10-06 13:44:59.999,78469417.70527340,47047,1867.71917000,38030621.37939650,0
5487,2022-10-06 13:45:00,20362.86000000,20378.85000000,20327.03000000,20355.69000000,2178.39587000,2022-10-06 13:59:59.999,44330590.53528110,33540,1104.90724000,22486192.40047640,0
5488,2022-10-06 14:00:00,20356.08000000,20435.00000000,20322.57000000,20395.21000000,3649.27596000,2022-10-06 14:14:59.999,74354199.73038770,57727,1999.59776000,40745880.57611080,0
5489,2022-10-06 14:15:00,20395.21000000,20456.60000000,20355.32000000,20368.75000000,3506.88816000,2022-10-06 14:29:59.999,71548464.12940980,52444,1801.20998000,36752817.18229250,0
5490,2022-10-06 14:30:00,20369.85000000,20407.30000000,20345.35000000,20378.88000000,2399.11608000,2022-10-06 14:44:59.999,48892351.63196130,37012,1212.87986000,24718722.07010700,0
5491,2022-10-06 14:45:00,20378.09000000,20406.94000000,20346.39000000,20356.24000000,2274.31492000,2022-10-06 14:59:59.999,46351577.12132870,34970,1092.81516000,22273086.30836990,0
5492,2022-10-06 15:00:00,20355.63000000,20374.08000000,20250.00000000,20303.65000000,4389.12317000,2022-10-06 15:14:59.999,89140310.95128610,66269,2075.24411000,42147805.71344080,0
5493,2022-10-06 15:15:00,20303.65000000,20332.00000000,20285.00000000,20325.87000000,2388.09766000,2022-10-06 15:29:59.999,48501959.93128130,38954,1234.83595000,25080480.21219120,0
5494,2022-10-06 15:30:00,20325.87000000,20374.59000000,20313.13000000,20317.28000000,2586.99428000,2022-10-06 15:44:59.999,52629837.00599070,41850,1281.94242000,26080885.67308380,0
5495,2022-10-06 15:45:00,20316.35000000,20324.20000000,20290.00000000,20301.01000000,1898.46871000,2022-10-06 15:59:59.999,38560371.47013820,30413,877.79069000,17829749.38390210,0
5496,2022-10-06 16:00:00,20301.01000000,20304.90000000,20232.57000000,20253.76000000,4239.38553000,2022-10-06 16:14:59.999,85900724.17874950,62994,2010.14143000,40732911.43963950,0
5497,2022-10-06 16:15:00,20253.77000000,20264.49000000,20190.39000000,20210.76000000,3358.70633000,2022-10-06 16:29:59.999,67926799.41166260,50938,1547.32989000,31294611.53311050,0
5498,2022-10-06 16:30:00,20212.08000000,20256.08000000,20202.10000000,20225.31000000,2747.66521000,2022-10-06 16:44:59.999,55587887.00696620,40294,1417.06090000,28669344.32869100,0
5499,2022-10-06 16:45:00,20225.31000000,20249.65000000,20164.23000000,20174.54000000,3361.66910000,2022-10-06 16:59:59.999,67952414.56071100,48698,1729.16739000,34957210.38435220,0
5500,2022-10-06 17:00:00,20172.68000000,20233.25000000,20156.00000000,20229.87000000,4052.52902000,2022-10-06 17:14:59.999,81820024.73870550,62952,2092.33118000,42247939.19445530,0
5501,2022-10-06 17:15:00,20229.73000000,20243.62000000,20188.55000000,20222.79000000,2893.13961000,2022-10-06 17:29:59.999,58489728.26392890,43546,1536.31888000,31060531.31410320,0
5502,2022-10-06 17:30:00,20222.79000000,20227.91000000,20185.64000000,20207.11000000,2472.25523000,2022-10-06 17:44:59.999,49954161.28935990,36326,1267.66358000,25614915.41803360,0
5503,2022-10-06 17:45:00,20207.11000000,20250.00000000,20163.70000000,20218.43000000,3059.89927000,2022-10-06 17:59:59.999,61866817.50015160,47789,1633.68498000,33033240.49788410,0
5504,2022-10-06 18:00:00,20218.43000000,20254.20000000,20183.67000000,20203.02000000,2963.42074000,2022-10-06 18:14:59.999,59926036.82392210,44664,1453.82302000,29399592.70943640,0
